node_id,name,x_coord,y_coord,z_coord,node_type,ctrl_type,zone_id,activity_type,is_boundary,main_node_id
7586,,-84.03976,40.91168,,,0,,tertiary,0,
7587,,-84.03992,40.91175,,,0,,tertiary,0,
7588,,-83.89004,40.90595,,,0,,residential,0,
7589,,-83.89982,40.88104,,,0,,tertiary,0,
7590,,-83.88038,40.89858,,,0,,tertiary,0,
7591,,-83.88017,40.65226,,,0,,tertiary,0,
7592,,-83.87679,40.89586,,,0,,unclassified,1,
7593,,-83.89213,40.89973,,,0,,residential,0,
7594,,-83.89227,40.89989,,,0,,residential,0,
7595,,-83.89408,40.8976,,,0,,tertiary,0,
7596,,-83.89431,40.89778,,,0,,tertiary,0,
7597,,-84.16518,40.76199,,,0,,tertiary,0,
7598,,-84.16518,40.76229,,,0,,tertiary,0,
7599,,-84.14725,40.76362,,,0,,tertiary,0,
7600,,-83.89698,40.90243,,,0,,residential,0,
7601,,-84.16689,40.77122,,,0,,primary,0,
7602,,-84.16494,40.7702,,,0,,primary,0,
7603,,-84.16524,40.77047,,,0,,tertiary,0,
7604,,-84.16322,40.76949,,,0,,primary,0,
7605,,-84.16387,40.76967,,,0,,primary,0,
7606,,-84.16141,40.76861,,,0,,unclassified,0,
7607,,-84.16367,40.76994,,,0,,unclassified,0,
7608,,-84.1636,40.76967,,,0,,primary,0,
7609,,-84.16319,40.77049,,,0,,unclassified,0,
7610,,-84.16403,40.76987,,,0,,primary,0,
7611,,-84.15764,40.76685,,,0,,residential,0,
7612,,-84.15824,40.76701,,,0,,primary,0,
7613,,-84.155,40.76561,,,0,,residential,0,
7614,,-84.14692,40.76174,,,0,,primary,0,
7615,,-84.14711,40.76191,,,0,,tertiary,0,
7616,,-84.14971,40.76312,,,0,,primary,0,
7617,,-84.14724,40.76197,,,0,,tertiary,0,
7618,,-83.91267,40.89961,,,0,,residential,0,
7619,,-83.9108,40.90286,,,0,,residential,0,
7620,,-83.88002,40.79368,,,0,,tertiary,0,
7621,,-83.99419,40.77195,,,0,,tertiary,0,
7622,,-83.99419,40.77235,,,0,,tertiary,0,
7623,,-83.99522,40.91982,,,0,,tertiary,0,
7624,,-83.88028,40.87794,,,0,,tertiary,0,
7625,,-84.08946,40.82831,,,0,,residential,1,
7626,,-84.09118,40.83074,,,0,,primary,0,
7627,,-84.09042,40.83245,,,0,,primary,0,
7628,,-84.09023,40.83286,,,0,,primary,0,
7629,,-84.08163,40.83252,,,0,,residential,0,
7630,,-84.07743,40.83201,,,0,,secondary,0,
7631,,-84.07836,40.83019,,,0,,residential,1,
7632,,-84.07837,40.8293,,,0,,residential,1,
7633,,-84.07838,40.82839,,,0,,residential,1,
7634,,-84.07835,40.8275,,,0,,residential,1,
7635,,-84.08162,40.83197,,,0,,secondary,0,
7636,,-84.09014,40.83308,,,0,,primary,0,
7637,,-84.09094,40.83128,,,0,,primary,0,
7638,,-84.09226,40.82829,,,0,,primary,0,
7639,,-84.10911,40.82425,,,0,,motorway,0,
7640,,-84.10911,40.82402,,,0,,motorway,0,
7641,,-84.10148,40.82407,,,0,,motorway,0,
7642,,-84.06315,40.82398,,,0,,motorway,1,
7643,,-84.09509,40.83191,,,0,,secondary,0,
7644,,-84.05197,40.88451,,,0,,tertiary,0,
7645,,-84.05192,40.87345,,,0,,tertiary,0,
7646,,-84.04863,40.86108,,,0,,unclassified,0,
7647,,-84.02201,40.86129,,,0,,unclassified,0,
7648,,-84.15786,40.75125,,,0,,secondary,0,
7649,,-84.15788,40.75116,,,0,,residential,0,
7650,,-84.01946,40.84682,,,0,,unclassified,0,
7651,,-84.04949,40.88271,,,0,,unclassified,0,
7652,,-84.03976,40.88281,,,0,,unclassified,0,
7653,,-84.04119,40.89736,,,0,,unclassified,0,
7654,,-84.09503,40.83914,,,0,,unclassified,1,
7655,,-84.09528,40.83914,,,0,,unclassified,0,
7656,,-84.09733,40.75144,,,0,,secondary,0,
7657,,-84.00471,40.90498,,,0,,unclassified,0,
7658,,-84.09066,40.89828,,,0,,unclassified,0,
7660,,-84.10964,40.86516,,,0,,unclassified,0,
7661,,-84.10953,40.85394,,,0,,unclassified,0,
7662,,-84.1099,40.88687,,,0,,unclassified,0,
7663,,-84.1099,40.88695,,,0,,unclassified,0,
7664,,-84.10953,40.85404,,,0,,unclassified,0,
7665,,-84.10964,40.86524,,,0,,unclassified,0,
7666,,-84.10968,40.86828,,,0,,unclassified,0,
7667,,-83.92106,40.70661,,,0,,tertiary,0,
7668,,-84.02809,40.88668,,,0,,unclassified,0,
7669,,-84.02805,40.86963,,,0,,unclassified,0,
7670,,-84.0136,40.83418,,,0,,tertiary,0,
7671,,-84.01369,40.88136,,,0,,tertiary,0,
7672,,-84.01361,40.81937,,,0,,tertiary,0,
7673,,-84.07866,40.83313,,,0,,residential,0,
7674,,-83.93783,40.85857,,,0,,tertiary,0,
7675,,-83.93787,40.85846,,,0,,tertiary,0,
7676,,-83.96616,40.83676,,,0,,tertiary,0,
7677,,-83.9474,40.75533,,,0,,tertiary,0,
7678,,-83.95146,40.75529,,,0,,tertiary,0,
7679,,-84.09937,40.75941,,,0,,residential,0,
7680,,-84.0943,40.75843,,,0,,residential,1,
7681,,-84.09424,40.75756,,,0,,residential,0,
7682,,-84.09422,40.75791,,,0,,residential,1,
7683,,-84.09954,40.70353,,,0,,residential,0,
7684,,-84.09964,40.7044,,,0,,residential,1,
7685,,-84.09967,40.70524,,,0,,residential,0,
7686,,-84.09968,40.70609,,,0,,residential,1,
7687,,-84.09967,40.7069,,,0,,residential,0,
7688,,-84.09964,40.70774,,,0,,residential,1,
7689,,-84.09958,40.70859,,,0,,residential,1,
7690,,-84.09955,40.70947,,,0,,residential,1,
7691,,-84.11508,40.71581,,,0,,secondary,0,
7692,,-84.1139,40.71836,,,0,,secondary,0,
7693,,-84.12464,40.73035,,,0,,tertiary,0,
7694,,-84.15503,40.72953,,,0,,residential,1,
7695,,-84.14678,40.73279,,,0,,residential,0,
7696,,-84.1471,40.75112,,,0,,tertiary,0,
7697,,-84.1238,40.75159,,,0,,residential,1,
7698,,-84.12308,40.75578,,,0,,residential,0,
7699,,-84.13762,40.77801,,,0,,residential,1,
7700,,-84.13217,40.78036,,,0,,residential,0,
7701,,-84.12196,40.77182,,,0,,residential,1,
7702,,-84.07568,40.74959,,,0,,motorway,0,
7703,,-84.04546,40.78904,,,0,,secondary,0,
7704,,-84.07625,40.75716,,,0,,motorway,0,
7705,,-84.10523,40.79994,,,0,,primary,0,
7706,,-84.10886,40.79561,,,0,,primary,0,
7707,,-84.07261,40.73072,,,0,,primary,0,
7708,,-84.03329,40.73111,,,0,,primary,0,
7709,,-84.06901,40.73076,,,0,,primary,0,
7710,,-84.04244,40.73101,,,0,,primary,0,
7711,,-84.06917,40.73065,,,0,,primary,0,
7712,,-84.06764,40.73068,,,0,,primary,0,
7713,,-84.02471,40.73113,,,0,,primary,0,
7714,,-84.07786,40.75551,,,0,,primary,0,
7715,,-84.06038,40.75782,,,0,,secondary,0,
7717,,-84.06673,40.75685,,,0,,primary,0,
7718,,-84.02115,40.73235,,,0,,residential,1,
7719,,-84.02115,40.73112,,,0,,primary,0,
7720,,-84.36989,40.88848,,,0,,residential,0,
7721,,-84.36951,40.88847,,,0,,residential,0,
7722,,-84.10021,40.71943,,,0,,residential,1,
7723,,-84.1002,40.71974,,,0,,residential,0,
7724,,-84.0896,40.77282,,,0,,secondary,0,
7725,,-84.08954,40.78737,,,0,,secondary,0,
7726,,-84.064,40.75727,,,0,,secondary,0,
7727,,-84.072,40.75606,,,0,,primary,0,
7728,,-84.06749,40.75674,,,0,,primary,0,
7729,,-84.0281,40.74563,,,0,,secondary,0,
7730,,-84.01904,40.74565,,,0,,secondary,0,
7731,,-84.03219,40.7448,,,0,,secondary,0,
7732,,-84.03219,40.7445,,,0,,secondary,0,
7733,,-84.0322,40.74188,,,0,,secondary,0,
7734,,-84.07194,40.77449,,,0,,secondary,0,
7735,,-84.08857,40.78852,,,0,,secondary,0,
7736,,-84.15837,40.75056,,,0,,residential,0,
7737,,-84.15847,40.7505,,,0,,residential,0,
7738,,-84.15833,40.7487,,,0,,residential,0,
7739,,-84.15746,40.74849,,,0,,residential,1,
7741,,-84.1588,40.7481,,,0,,residential,1,
7742,,-84.15918,40.75096,,,0,,residential,1,
7743,,-84.15902,40.75032,,,0,,residential,0,
7744,,-84.19638,40.72532,,,0,,residential,1,
7745,,-84.36978,40.90127,,,0,,residential,0,
7746,,-84.37093,40.90109,,,0,,residential,1,
7747,,-84.16637,40.6949,,,0,,residential,0,
7748,,-84.15156,40.67012,,,0,,residential,0,
7749,,-84.15321,40.67108,,,0,,residential,1,
7750,,-83.86162,40.79579,,,0,,residential,0,
7751,,-83.86162,40.79567,,,0,,residential,0,
7752,,-84.35553,40.70655,,,0,,residential,0,
7753,,-84.11122,40.73737,,,0,,primary,0,
7754,,-84.11038,40.73743,,,0,,residential,0,
7755,,-84.09094,40.73758,,,0,,primary,0,
7757,,-84.09105,40.73764,,,0,,primary,0,
7759,,-84.09174,40.73773,,,0,,primary,0,
7761,,-84.09121,40.73797,,,0,,primary,0,
7762,,-84.09137,40.73771,,,0,,primary,0,
7764,,-84.0913,40.7377,,,0,,primary,0,
7765,,-84.09127,40.73798,,,0,,primary,0,
7766,,-84.0598,40.92054,,,0,,residential,0,
7767,,-84.07819,40.90713,,,0,,residential,0,
7768,,-84.06364,40.91517,,,0,,secondary,0,
7769,,-84.06388,40.91509,,,0,,secondary,0,
7770,,-84.16291,40.75785,,,0,,unclassified,1,
7771,,-84.1652,40.76376,,,0,,tertiary,0,
7772,,-84.16469,40.76376,,,0,,residential,0,
7773,,-84.03402,40.73486,,,0,,residential,1,
7774,,-84.03313,40.73538,,,0,,residential,0,
7775,,-84.10256,40.74134,,,0,,residential,0,
7776,,-84.10315,40.74111,,,0,,secondary,0,
7777,,-84.10218,40.741,,,0,,primary,0,
7778,,-84.10315,40.74099,,,0,,secondary,0,
7779,,-84.12901,40.76257,,,0,,residential,0,
7780,,-84.09376,40.70847,,,0,,residential,0,
7781,,-84.09375,40.70767,,,0,,residential,0,
7782,,-84.08052,40.69555,,,0,,residential,0,
7783,,-84.08134,40.695,,,0,,residential,0,
7784,,-84.04015,40.72708,,,0,,residential,0,
7785,,-84.04015,40.72819,,,0,,residential,1,
7786,,-84.1801,40.70885,,,0,,residential,0,
7787,,-84.14607,40.65316,,,0,,residential,0,
7788,,-84.14568,40.73734,,,0,,residential,0,
7789,,-84.14554,40.73711,,,0,,tertiary,0,
7790,,-84.1456,40.73831,,,0,,residential,0,
7791,,-84.14495,40.73858,,,0,,residential,0,
7792,,-84.14543,40.7386,,,0,,residential,0,
7793,,-84.12927,40.7361,,,0,,residential,0,
7794,,-84.1298,40.7361,,,0,,residential,1,
7795,,-84.112,40.78155,,,0,,residential,1,
7796,,-84.03314,40.73489,,,0,,residential,1,
7798,,-84.03344,40.73616,,,0,,residential,1,
7799,,-84.03413,40.73694,,,0,,residential,0,
7800,,-84.03413,40.73613,,,0,,residential,1,
7801,,-84.03515,40.73653,,,0,,residential,0,
7802,,-84.03477,40.73606,,,0,,residential,1,
7803,,-84.20241,40.72865,,,0,,residential,0,
7804,,-84.15867,40.74913,,,0,,residential,1,
7806,,-84.15826,40.74986,,,0,,residential,0,
7807,,-84.15778,40.74985,,,0,,residential,0,
7808,,-84.17228,40.71181,,,0,,residential,1,
7809,,-84.1676,40.6936,,,0,,residential,0,
7810,,-84.14736,40.71298,,,0,,residential,1,
7811,,-84.20869,40.78974,,,0,,residential,0,
7812,,-84.20091,40.78747,,,0,,residential,1,
7813,,-84.19177,40.7559,,,0,,secondary,0,
7814,,-84.19111,40.75533,,,0,,residential,1,
7817,,-84.32441,40.84128,,,0,,residential,0,
7818,,-84.10223,40.72764,,,0,,residential,1,
7819,,-84.13957,40.75547,,,0,,residential,1,
7820,,-84.13861,40.75743,,,0,,residential,1,
7821,,-84.15227,40.7057,,,0,,tertiary,0,
7822,,-84.15145,40.70474,,,0,,residential,0,
7823,,-84.1432,40.74299,,,0,,residential,0,
7824,,-84.14168,40.74204,,,0,,residential,0,
7825,,-84.14172,40.74126,,,0,,residential,0,
7826,,-84.13896,40.7415,,,0,,residential,0,
7827,,-84.14316,40.65661,,,0,,residential,1,
7828,,-84.13286,40.74141,,,0,,residential,0,
7829,,-83.98869,40.81147,,,0,,residential,0,
7830,,-84.16519,40.65513,,,0,,unclassified,0,
7831,,-84.02621,40.73042,,,0,,residential,1,
7832,,-84.1583,40.6857,,,0,,residential,1,
7833,,-84.03429,40.75101,,,0,,residential,1,
7834,,-84.14699,40.74739,,,0,,tertiary,0,
7835,,-84.18374,40.73834,,,0,,residential,1,
7836,,-84.18159,40.69901,,,0,,residential,0,
7837,,-84.18153,40.69898,,,0,,residential,0,
7838,,-84.17046,40.75956,,,0,,residential,0,
7839,,-84.17046,40.75991,,,0,,residential,1,
7840,,-84.15154,40.70572,,,0,,secondary,0,
7841,,-84.15143,40.70592,,,0,,secondary,0,
7842,,-84.1512,40.70566,,,0,,secondary,0,
7844,,-84.1515,40.70588,,,0,,secondary,0,
7845,,-84.15152,40.70569,,,0,,secondary,0,
7848,,-84.15826,40.65917,,,0,,residential,1,
7849,,-84.36251,40.70229,,,0,,residential,1,
7850,,-84.35051,40.88672,,,0,,secondary,0,
7851,,-84.15273,40.86596,,,0,,residential,0,
7852,,-84.1549,40.71944,,,0,,residential,0,
7853,,-84.06001,40.72552,,,0,,residential,1,
7854,,-84.06025,40.72571,,,0,,residential,1,
7855,,-83.8565,40.86342,,,0,,tertiary,1,
7856,,-83.8565,40.87795,,,0,,tertiary,1,
7857,,-83.8565,40.89978,,,0,,residential,1,
7858,,-83.8565,40.91137,,,0,,tertiary,1,
7859,,-83.8565,40.82741,,,0,,trunk,1,
7860,,-83.8565,40.84892,,,0,,residential,1,
7861,,-83.8565,40.92187,,,0,,unclassified,1,
7862,,-83.86213,40.9241,,,0,,residential,1,
7863,,-84.09647,40.9241,,,0,,residential,1,
7864,,-84.06253,40.9241,,,0,,residential,1,
7865,,-84.06428,40.9241,,,0,,residential,1,
7866,,-84.05674,40.9241,,,0,,residential,1,
7867,,-84.2111,40.9241,,,0,,residential,0,
7868,,-84.27816,40.9241,,,0,,primary,1,
7869,,-84.04589,40.9241,,,0,,secondary,0,
7870,,-83.89963,40.9241,,,0,,residential,1,
7871,,-83.91867,40.9241,,,0,,residential,1,
7872,,-83.93778,40.9241,,,0,,residential,1,
7873,,-83.95699,40.9241,,,0,,tertiary,1,
7874,,-84.05893,40.9241,,,0,,primary,0,
7875,,-84.2444,40.9241,,,0,,residential,1,
7876,,-83.99527,40.9241,,,0,,residential,1,
7877,,-84.34133,40.9241,,,0,,secondary,1,
7878,,-84.2921,40.9241,,,0,,secondary,1,
7879,,-84.39871,40.9241,,,0,,tertiary,1,
7880,,-84.04327,40.9241,,,0,,residential,0,
7881,,-84.2539,40.9241,,,0,,residential,1,
7882,,-84.06791,40.9241,,,0,,residential,1,
7883,,-84.20271,40.9241,,,0,,residential,0,
7884,,-84.26984,40.9241,,,0,,residential,1,
7885,,-84.02415,40.9241,,,0,,residential,1,
7886,,-84.05662,40.9241,,,0,,residential,1,
7887,,-84.33906,40.9241,,,0,,residential,1,
7888,,-84.06341,40.9241,,,0,,residential,1,
7889,,-83.97614,40.9241,,,0,,secondary,1,
7890,,-84.37973,40.9241,,,0,,residential,1,
7891,,-84.34269,40.9241,,,0,,residential,1,
7892,,-84.32052,40.9241,,,0,,tertiary,1,
7893,,-84.36035,40.9241,,,0,,tertiary,1,
7894,,-83.94944,40.9241,,,0,,residential,1,
7895,,-84.37003,40.9241,,,0,,residential,0,
7896,,-84.05796,40.9241,,,0,,residential,1,
7897,,-84.33002,40.9241,,,0,,residential,1,
7898,,-84.32454,40.9241,,,0,,secondary,1,
7899,,-84.18703,40.9241,,,0,,residential,1,
7900,,-84.1295,40.9241,,,0,,residential,1,
7901,,-84.14879,40.9241,,,0,,residential,1,
7902,,-84.0049,40.9241,,,0,,residential,1,
7903,,-84.22561,40.9241,,,0,,tertiary,1,
7904,,-84.15831,40.9241,,,0,,secondary,1,
7905,,-83.88044,40.9241,,,0,,tertiary,1,
7906,,-83.88387,40.639,,,0,,residential,1,
7907,,-84.18418,40.639,,,0,,tertiary,1,
7908,,-83.93735,40.639,,,0,,residential,1,
7909,,-84.12209,40.639,,,0,,residential,1,
7910,,-83.99409,40.639,,,0,,tertiary,1,
7911,,-84.31814,40.639,,,0,,residential,1,
7912,,-84.0465,40.639,,,0,,residential,1,
7913,,-84.15073,40.639,,,0,,residential,1,
7914,,-84.35859,40.639,,,0,,residential,1,
7915,,-84.10773,40.639,,,0,,unclassified,1,
7916,,-84.4063,40.64841,,,0,,unclassified,1,
7917,,-84.01311,40.639,,,0,,residential,1,
7918,,-84.16494,40.639,,,0,,unclassified,1,
7919,,-84.20341,40.639,,,0,,secondary,1,
7921,,-84.36805,40.639,,,0,,residential,1,
7922,,-84.39677,40.639,,,0,,tertiary,1,
7923,,-84.13215,40.639,,,0,,motorway,1,
7924,,-84.13251,40.639,,,0,,motorway,1,
7925,,-84.22222,40.639,,,0,,residential,1,
7926,,-84.13653,40.639,,,0,,secondary,1,
7927,,-84.08976,40.639,,,0,,secondary,1,
7928,,-84.06094,40.639,,,0,,residential,1,
7929,,-83.97549,40.639,,,0,,secondary,1,
7930,,-84.32287,40.639,,,0,,secondary,1,
7931,,-84.24312,40.639,,,0,,secondary,1,
7932,,-84.08565,40.639,,,0,,residential,1,
7933,,-84.4063,40.6666,,,0,,unclassified,1,
7934,,-84.26065,40.639,,,0,,tertiary,1,
7935,,-84.33942,40.639,,,0,,tertiary,1,
7936,,-84.28487,40.639,,,0,,residential,1,
7937,,-84.38241,40.639,,,0,,residential,1,
7938,,-84.0323,40.639,,,0,,tertiary,1,
7939,,-83.89925,40.639,,,0,,residential,1,
7940,,-83.8565,40.70397,,,0,,tertiary,1,
7941,,-83.8565,40.80569,,,0,,tertiary,0,
7942,,-83.8565,40.67507,,,0,,secondary,1,
7943,,-83.8565,40.6928,,,0,,secondary,1,
7944,,-83.8565,40.67466,,,0,,tertiary,1,
7945,,-83.8565,40.7911,,,0,,residential,1,
7946,,-83.8565,40.81984,,,0,,tertiary,1,
7947,,-83.8565,40.71859,,,0,,tertiary,1,
7948,,-83.8565,40.7765,,,0,,secondary,1,
7949,,-83.8565,40.73259,,,0,,primary,1,
7950,,-83.8565,40.74733,,,0,,tertiary,1,
7951,,-83.8565,40.65247,,,0,,tertiary,1,
7952,,-83.8565,40.76192,,,0,,tertiary,1,
7953,,-84.4063,40.73377,,,0,,unclassified,1,
7954,,-84.4063,40.89553,,,0,,residential,1,
7955,,-84.4063,40.82337,,,0,,unclassified,1,
7956,,-84.4063,40.69951,,,0,,residential,1,
7957,,-84.4063,40.7721,,,0,,unclassified,1,
7958,,-84.4063,40.91045,,,0,,residential,1,
7959,,-84.4063,40.87318,,,0,,motorway,1,
7960,,-84.4063,40.79387,,,0,,residential,1,
7961,,-84.4063,40.72854,,,0,,unclassified,1,
7962,,-84.4063,40.75758,,,0,,unclassified,1,
7963,,-84.4063,40.84485,,,0,,residential,1,
7964,,-84.4063,40.90322,,,0,,residential,1,
7965,,-84.4063,40.86659,,,0,,residential,1,
7966,,-84.4063,40.71406,,,0,,secondary,1,
7967,,-84.4063,40.7431,,,0,,secondary,1,
7968,,-83.8565,40.89251,,,0,,secondary,1,
7969,,-83.8565,40.90058,,,0,,motorway,1,
7970,,-83.8565,40.90088,,,0,,motorway,1,
7971,,-84.4063,40.87343,,,0,,motorway,1,
7972,,-83.9245,40.639,,,0,,secondary,1,
7973,,-84.4063,40.64112,,,0,,secondary,1,
7974,,-84.29913,40.639,,,0,,tertiary,1,
7975,,-84.4063,40.68487,,,0,,residential,1,
7976,,-84.34886,40.639,,,0,,secondary,1,
7977,,-84.20521,40.639,,,0,,residential,1,
7978,,-83.8565,40.83435,,,0,,secondary,1,
7979,,-83.8565,40.82762,,,0,,trunk,1,
7980,,-84.4063,40.88829,,,0,,residential,1,
7981,,-84.4063,40.85591,,,0,,secondary,1,
7982,,-84.4063,40.83762,,,0,,secondary,1,
7983,,-84.4063,40.8159,,,0,,unclassified,1,
7984,,-84.4063,40.80114,,,0,,tertiary,1,
7985,,-84.4063,40.67732,,,0,,tertiary,1,
7986,,-84.4063,40.91767,,,0,,tertiary,1,
7987,,-84.11069,40.69919,,,0,,poi,0,
7988,,-84.10052,40.69996,,,0,,poi,0,
7989,,-84.08796,40.70147,,,0,,poi,0,
7990,,-84.06762,40.74636,,,0,,poi,0,
7991,,-84.09984,40.77481,,,0,,poi,0,
7992,,-84.15552,40.76727,,,0,,poi,0,
7993,,-84.15361,40.76929,,,0,,poi,0,
7994,,-84.15514,40.76896,,,0,,poi,0,
7995,,-84.14967,40.73098,,,0,,poi,0,
7996,,-84.14844,40.73147,,,0,,poi,0,
7997,,-84.09631,40.74143,,,0,,poi,0,
7998,,-84.09643,40.74165,,,0,,poi,0,
7999,,-84.0876,40.76751,,,0,,poi,0,
8000,,-84.08814,40.77455,,,0,,poi,0,
8001,,-84.0874,40.76911,,,0,,poi,0,
8002,,-84.09239,40.7757,,,0,,poi,0,
8003,,-84.0873,40.7699,,,0,,poi,0,
8004,,-84.09114,40.76431,,,0,,poi,0,
8005,,-84.08394,40.76017,,,0,,poi,0,
8006,,-84.08767,40.7586,,,0,,poi,0,
8007,,-83.89919,40.89807,,,0,,poi,0,
8008,,-83.89789,40.89602,,,0,,poi,0,
8009,,-83.89929,40.89725,,,0,,poi,0,
8010,,-83.8996,40.89773,,,0,,poi,0,
8011,,-83.89862,40.89685,,,0,,poi,0,
8012,,-83.89766,40.89363,,,0,,poi,0,
8013,,-83.89726,40.89369,,,0,,poi,0,
8014,,-83.89762,40.89389,,,0,,poi,0,
8015,,-83.89683,40.89694,,,0,,poi,0,
8016,,-83.8956,40.89602,,,0,,poi,0,
8017,,-83.89697,40.89671,,,0,,poi,0,
8018,,-83.89819,40.89632,,,0,,poi,0,
8019,,-83.89766,40.89727,,,0,,poi,0,
8020,,-83.89942,40.89557,,,0,,poi,0,
8021,,-83.89765,40.89693,,,0,,poi,0,
8022,,-83.89962,40.89681,,,0,,poi,0,
8023,,-83.89804,40.89645,,,0,,poi,0,
8024,,-83.90077,40.89616,,,0,,poi,0,
8025,,-83.89922,40.89606,,,0,,poi,0,
8026,,-83.89959,40.89621,,,0,,poi,0,
8027,,-83.89621,40.89494,,,0,,poi,0,
8028,,-83.89495,40.89591,,,0,,poi,0,
8029,,-83.89509,40.89601,,,0,,poi,0,
8030,,-83.8947,40.89667,,,0,,poi,0,
8031,,-83.89471,40.89636,,,0,,poi,0,
8032,,-83.89484,40.89657,,,0,,poi,0,
8033,,-83.89468,40.89643,,,0,,poi,0,
8034,,-83.89461,40.89671,,,0,,poi,0,
8035,,-83.89491,40.89651,,,0,,poi,0,
8036,,-83.89478,40.89663,,,0,,poi,0,
8037,,-83.89478,40.89629,,,0,,poi,0,
8038,,-83.89527,40.89566,,,0,,poi,0,
8039,,-83.89422,40.89646,,,0,,poi,0,
8040,,-83.90254,40.89607,,,0,,poi,0,
8041,,-83.89936,40.89489,,,0,,poi,0,
8042,,-83.90792,40.90916,,,0,,poi,0,
8043,,-83.90698,40.90664,,,0,,poi,0,
8044,,-83.90641,40.90671,,,0,,poi,0,
8045,,-83.90656,40.9068,,,0,,poi,0,
8046,,-83.90715,40.9033,,,0,,poi,0,
8047,,-83.8969,40.89795,,,0,,poi,0,
8048,,-83.89587,40.8955,,,0,,poi,0,
8049,,-83.89657,40.89392,,,0,,poi,0,
8050,,-83.89487,40.89608,,,0,,poi,0,
8051,,-83.89616,40.89519,,,0,,poi,0,
8052,,-83.89982,40.89754,,,0,,poi,0,
8053,,-83.90053,40.8968,,,0,,poi,0,
8054,,-83.90113,40.8968,,,0,,poi,0,
8055,,-83.90254,40.89651,,,0,,poi,0,
8056,,-83.90174,40.89643,,,0,,poi,0,
8057,,-83.9015,40.89913,,,0,,poi,0,
8058,,-83.89352,40.89445,,,0,,poi,0,
8059,,-83.89289,40.89382,,,0,,poi,0,
8060,,-83.89319,40.89643,,,0,,poi,0,
8061,,-83.89308,40.89461,,,0,,poi,0,
8062,,-83.8928,40.89618,,,0,,poi,0,
8063,,-83.89315,40.89349,,,0,,poi,0,
8064,,-83.89379,40.89285,,,0,,poi,0,
8065,,-83.89376,40.8928,,,0,,poi,0,
8066,,-83.89499,40.89305,,,0,,poi,0,
8067,,-84.14649,40.75595,,,0,,poi,0,
8068,,-84.14629,40.76797,,,0,,poi,0,
8069,,-84.14615,40.75831,,,0,,poi,0,
8070,,-84.14542,40.75655,,,0,,poi,0,
8071,,-84.14646,40.74993,,,0,,poi,0,
8072,,-84.14765,40.74905,,,0,,poi,0,
8073,,-84.14882,40.75864,,,0,,poi,0,
8074,,-84.15057,40.7601,,,0,,poi,0,
8075,,-84.1498,40.75271,,,0,,poi,0,
8076,,-84.14531,40.76376,,,0,,poi,0,
8077,,-84.14965,40.75897,,,0,,poi,0,
8078,,-84.14641,40.76674,,,0,,poi,0,
8079,,-84.14633,40.76413,,,0,,poi,0,
8080,,-84.14638,40.75763,,,0,,poi,0,
8081,,-84.1465,40.75403,,,0,,poi,0,
8082,,-84.14619,40.76382,,,0,,poi,0,
8083,,-84.14673,40.75177,,,0,,poi,0,
8084,,-84.14659,40.75899,,,0,,poi,0,
8085,,-84.14651,40.75354,,,0,,poi,0,
8086,,-84.14781,40.74945,,,0,,poi,0,
8087,,-84.14516,40.76543,,,0,,poi,0,
8088,,-84.14967,40.75072,,,0,,poi,0,
8089,,-84.14884,40.75457,,,0,,poi,0,
8090,,-84.14939,40.76009,,,0,,poi,0,
8091,,-84.14785,40.75902,,,0,,poi,0,
8092,,-84.14544,40.76265,,,0,,poi,0,
8093,,-84.14478,40.76786,,,0,,poi,0,
8094,,-84.14629,40.75653,,,0,,poi,0,
8095,,-84.14638,40.76644,,,0,,poi,0,
8096,,-84.14776,40.7593,,,0,,poi,0,
8097,,-84.14651,40.7594,,,0,,poi,0,
8098,,-84.14897,40.7608,,,0,,poi,0,
8099,,-84.14749,40.75744,,,0,,poi,0,
8100,,-84.14805,40.75109,,,0,,poi,0,
8101,,-84.14612,40.75259,,,0,,poi,0,
8102,,-84.14592,40.75653,,,0,,poi,0,
8103,,-84.145,40.76633,,,0,,poi,0,
8104,,-84.14652,40.75331,,,0,,poi,0,
8105,,-84.14553,40.75522,,,0,,poi,0,
8106,,-83.89959,40.89469,,,0,,poi,0,
8107,,-83.89973,40.89578,,,0,,poi,0,
8108,,-83.89708,40.89434,,,0,,poi,0,
8109,,-83.89291,40.89294,,,0,,poi,0,
8110,,-83.89287,40.89225,,,0,,poi,0,
8111,,-83.89013,40.89432,,,0,,poi,0,
8112,,-83.89555,40.89163,,,0,,poi,0,
8113,,-83.89285,40.89201,,,0,,poi,0,
8114,,-83.89033,40.89348,,,0,,poi,0,
8115,,-83.89516,40.89293,,,0,,poi,0,
8116,,-83.89733,40.89336,,,0,,poi,0,
8117,,-83.89586,40.89158,,,0,,poi,0,
8118,,-83.89276,40.89315,,,0,,poi,0,
8119,,-83.89224,40.89416,,,0,,poi,0,
8120,,-83.89386,40.89408,,,0,,poi,0,
8121,,-83.89106,40.8935,,,0,,poi,0,
8122,,-83.89617,40.89452,,,0,,poi,0,
8123,,-83.89802,40.89668,,,0,,poi,0,
8124,,-83.89803,40.89657,,,0,,poi,0,
8125,,-83.89069,40.8905,,,0,,poi,0,
8126,,-83.89646,40.88803,,,0,,poi,0,
8127,,-83.89714,40.89905,,,0,,poi,0,
