node_id,zone_id,x_coord,y_coord,original_node_id,activity_type,is_boundary
27103,,-112.08922,33.46744,271,residential,0
27202,,-112.09039,33.46771,272,residential,0
7900,,-112.09132,33.4677,79,residential,0
7901,,-112.09132,33.46764,79,residential,0
27203,,-112.09038,33.46765,272,residential,0
27300,,-112.11355,33.46756,273,unclassified,0
5000,,-112.11489,33.46755,50,unclassified,0
5001,,-112.11486,33.46749,50,unclassified,0
27301,,-112.11354,33.4675,273,unclassified,0
27700,,-112.10874,33.44682,277,secondary,0
27800,,-112.10875,33.44604,278,secondary,0
27801,,-112.10876,33.44578,278,secondary,0
192000,,-112.10876,33.44562,1920,secondary,0
28700,,-112.04648,33.46754,287,residential,0
17902,,-112.0456,33.46755,179,residential,0
17903,,-112.0456,33.46761,179,residential,0
28701,,-112.04648,33.46761,287,residential,0
17904,,-112.04542,33.46755,179,residential,0
28800,,-112.04342,33.46755,288,residential,0
28801,,-112.04342,33.46761,288,residential,0
17905,,-112.04542,33.46761,179,residential,0
28802,,-112.04325,33.46754,288,residential,0
28900,,-112.04233,33.46754,289,residential,0
28901,,-112.04233,33.4676,289,residential,0
28803,,-112.04325,33.46761,288,residential,0
28902,,-112.04216,33.46754,289,residential,0
4902,,-112.04018,33.46755,49,residential,0
4903,,-112.04018,33.46761,49,residential,0
28903,,-112.04216,33.4676,289,residential,0
4904,,-112.04,33.46755,49,residential,0
29000,,-112.03908,33.46755,290,residential,0
29001,,-112.03908,33.46761,290,residential,0
4905,,-112.04,33.46761,49,residential,0
29100,,-112.06067,33.46752,291,residential,0
29200,,-112.05974,33.46752,292,residential,0
29201,,-112.05974,33.46759,292,residential,0
29101,,-112.06067,33.46758,291,residential,0
29202,,-112.05957,33.46752,292,residential,0
29300,,-112.05864,33.46753,293,residential,0
29301,,-112.05864,33.46759,293,residential,0
29203,,-112.05957,33.46759,292,residential,0
29302,,-112.05847,33.46753,293,residential,0
159100,,-112.05648,33.46754,1591,tertiary,0
159101,,-112.05648,33.4676,1591,tertiary,0
29303,,-112.05847,33.46759,293,residential,0
29400,,-112.05417,33.46754,294,residential,0
29500,,-112.05213,33.46755,295,residential,0
29501,,-112.05213,33.46761,295,residential,0
29401,,-112.05417,33.46761,294,residential,0
29502,,-112.05196,33.46755,295,residential,0
29600,,-112.04991,33.46755,296,residential,0
29601,,-112.04991,33.46762,296,residential,0
29503,,-112.05196,33.46761,295,residential,0
29602,,-112.04974,33.46755,296,residential,0
29700,,-112.04777,33.46756,297,secondary,0
29701,,-112.04777,33.46762,297,secondary,0
29603,,-112.04974,33.46762,296,residential,0
30100,,-112.06085,33.4672,301,residential,0
30000,,-112.06503,33.46718,300,primary,0
30001,,-112.06503,33.46712,300,primary,0
30101,,-112.06085,33.46713,301,residential,0
30200,,-112.03016,33.46731,302,secondary,0
30300,,-112.02924,33.46731,303,residential,0
30301,,-112.02924,33.46737,303,residential,0
30201,,-112.03016,33.46738,302,secondary,0
30400,,-112.03675,33.46755,304,residential,0
30500,,-112.03582,33.46755,305,residential,0
30501,,-112.03583,33.46761,305,residential,0
30401,,-112.03674,33.46762,304,residential,0
30502,,-112.03565,33.46755,305,residential,0
30600,,-112.03472,33.46755,306,residential,0
30601,,-112.03472,33.46761,306,residential,0
30503,,-112.03565,33.46762,305,residential,0
68600,,-112.09816,33.44707,686,residential,0
30700,,-112.09818,33.44914,307,residential,0
30701,,-112.09825,33.44914,307,residential,0
68601,,-112.09824,33.44707,686,residential,0
31100,,-112.0978,33.46416,311,secondary,0
31200,,-112.09771,33.46578,312,secondary,0
31201,,-112.09778,33.46578,312,secondary,0
31101,,-112.09786,33.46419,311,secondary,0
31300,,-112.09784,33.45867,313,tertiary,0
31400,,-112.09783,33.45942,314,residential,0
31401,,-112.09791,33.45942,314,residential,0
31301,,-112.09791,33.45867,313,tertiary,0
31402,,-112.09783,33.45957,314,residential,0
31500,,-112.09782,33.46033,315,residential,0
31501,,-112.0979,33.46033,315,residential,0
31403,,-112.0979,33.45957,314,residential,0
31502,,-112.09782,33.46047,315,residential,0
31600,,-112.09782,33.46078,316,residential,0
31601,,-112.09789,33.46078,316,residential,0
31503,,-112.09789,33.46047,315,residential,0
31700,,-112.08478,33.46675,317,residential,0
26604,,-112.0838,33.46761,266,residential,0
26605,,-112.08388,33.46761,266,residential,0
31701,,-112.08477,33.46682,317,residential,0
134400,,-112.03452,33.46486,1344,residential,0
134300,,-112.03413,33.46486,1343,residential,0
134301,,-112.03413,33.46492,1343,residential,0
134401,,-112.03451,33.46493,1344,residential,0
154300,,-112.05398,33.46469,1543,residential,0
32200,,-112.05214,33.46469,322,residential,0
32201,,-112.05214,33.46475,322,residential,0
154301,,-112.05398,33.46475,1543,residential,0
32202,,-112.05197,33.46469,322,residential,0
32300,,-112.04995,33.4647,323,residential,0
32301,,-112.04995,33.46476,323,residential,0
32203,,-112.05197,33.46475,322,residential,0
32302,,-112.04978,33.4647,323,residential,0
32400,,-112.0478,33.4647,324,residential,0
32401,,-112.0478,33.46477,324,residential,0
32303,,-112.04978,33.46476,323,residential,0
32402,,-112.04763,33.46471,324,residential,0
32500,,-112.04342,33.4647,325,residential,0
32501,,-112.04342,33.46477,325,residential,0
32403,,-112.04763,33.46477,324,residential,0
32502,,-112.04325,33.4647,325,residential,0
32600,,-112.04127,33.46471,326,residential,0
32601,,-112.04127,33.46477,326,residential,0
32503,,-112.04325,33.46477,325,residential,0
32602,,-112.0411,33.46471,326,residential,0
32700,,-112.0391,33.4647,327,residential,0
32701,,-112.0391,33.46477,327,residential,0
32603,,-112.04109,33.46477,326,residential,0
31702,,-112.08495,33.46682,317,residential,0
26804,,-112.08588,33.4676,268,residential,0
26805,,-112.08596,33.4676,268,residential,0
31703,,-112.08495,33.46675,317,residential,0
15200,,-112.07784,33.46074,152,residential,0
74100,,-112.08003,33.46039,741,residential,0
74101,,-112.08005,33.46033,741,residential,0
15201,,-112.07784,33.46067,152,residential,0
32800,,-112.08711,33.46072,328,residential,0
32900,,-112.08909,33.46072,329,residential,0
32901,,-112.08909,33.46066,329,residential,0
32801,,-112.08711,33.46065,328,residential,0
32902,,-112.08926,33.46072,329,residential,0
7400,,-112.09119,33.46072,74,tertiary,0
7401,,-112.09119,33.46065,74,tertiary,0
32903,,-112.08926,33.46066,329,residential,0
129000,,-112.07892,33.4483,1290,residential,0
34300,,-112.07892,33.44924,343,residential,0
34301,,-112.07899,33.44924,343,residential,0
129001,,-112.07899,33.44831,1290,residential,0
34302,,-112.0789,33.44938,343,residential,0
106800,,-112.07889,33.44939,1068,residential,0
106801,,-112.07897,33.44939,1068,residential,0
34303,,-112.07897,33.44939,343,residential,0
93900,,-112.04726,33.4471,939,residential,0
18404,,-112.04727,33.44625,184,residential,0
18405,,-112.04719,33.44625,184,residential,0
93901,,-112.04718,33.4471,939,residential,0
18406,,-112.04727,33.4461,184,residential,0
34900,,-112.04727,33.44525,349,residential,0
34901,,-112.04719,33.44525,349,residential,0
18407,,-112.04719,33.4461,184,residential,0
127900,,-112.08023,33.44705,1279,residential,0
127500,,-112.08021,33.44615,1275,residential,0
127501,,-112.08014,33.44614,1275,residential,0
127901,,-112.08015,33.44705,1279,residential,0
127502,,-112.08022,33.446,1275,residential,0
35100,,-112.08022,33.44511,351,residential,0
35101,,-112.08014,33.44511,351,residential,0
127503,,-112.08014,33.446,1275,residential,0
92400,,-112.07374,33.45035,924,residential,0
15404,,-112.07264,33.45037,154,residential,0
15405,,-112.07264,33.45043,154,residential,0
92401,,-112.07374,33.45042,924,residential,0
15406,,-112.07247,33.45037,154,residential,0
35200,,-112.07135,33.45035,352,residential,0
35201,,-112.07135,33.45041,352,residential,0
15407,,-112.07247,33.45043,154,residential,0
35202,,-112.07118,33.45035,352,residential,0
133500,,-112.07003,33.45034,1335,residential,0
133501,,-112.07003,33.45041,1335,residential,0
35203,,-112.07118,33.45041,352,residential,0
133502,,-112.06986,33.45034,1335,residential,0
107600,,-112.06758,33.45036,1076,residential,0
107601,,-112.06758,33.45042,1076,residential,0
133503,,-112.06986,33.4504,1335,residential,0
107602,,-112.0674,33.45036,1076,residential,0
35300,,-112.06635,33.45037,353,residential,0
35301,,-112.06635,33.45043,353,residential,0
107603,,-112.0674,33.45042,1076,residential,0
35302,,-112.06618,33.45037,353,residential,0
107500,,-112.0659,33.45037,1075,residential,0
107501,,-112.0659,33.45043,1075,residential,0
35303,,-112.06618,33.45043,353,residential,0
111400,,-112.0622,33.44979,1114,residential,1
25300,,-112.06217,33.44979,253,residential,0
25301,,-112.06217,33.44986,253,residential,0
111401,,-112.06221,33.44986,1114,residential,1
25302,,-112.062,33.4498,253,residential,0
133200,,-112.06083,33.44987,1332,residential,0
133201,,-112.06085,33.44993,1332,residential,0
25303,,-112.062,33.44986,253,residential,0
133202,,-112.06067,33.44991,1332,residential,0
133102,,-112.05999,33.44989,1331,residential,0
133103,,-112.05997,33.44995,1331,residential,0
133203,,-112.06069,33.44997,1332,residential,0
133104,,-112.05983,33.44985,1331,residential,0
126200,,-112.05907,33.4498,1262,residential,0
126201,,-112.05907,33.44987,1262,residential,0
133105,,-112.0598,33.44991,1331,residential,0
126202,,-112.05889,33.44981,1262,residential,0
35400,,-112.05821,33.44981,354,residential,0
35401,,-112.05821,33.44987,354,residential,0
126203,,-112.05889,33.44987,1262,residential,0
35402,,-112.05804,33.44981,354,residential,0
9704,,-112.05652,33.4498,97,residential,0
9705,,-112.05652,33.44986,97,residential,0
35403,,-112.05804,33.44987,354,residential,0
35500,,-112.04206,33.45043,355,residential,1
35600,,-112.04131,33.45042,356,residential,0
35601,,-112.0413,33.45048,356,residential,0
35501,,-112.04206,33.45049,355,residential,1
35602,,-112.04113,33.45042,356,residential,0
35700,,-112.03907,33.45042,357,residential,0
35701,,-112.03907,33.45048,357,residential,0
35603,,-112.04113,33.45048,356,residential,0
35702,,-112.0389,33.45042,357,residential,0
35800,,-112.03817,33.45042,358,residential,1
35801,,-112.03817,33.45049,358,residential,1
35703,,-112.0389,33.45048,357,residential,0
9804,,-112.05635,33.45038,98,residential,0
35900,,-112.05432,33.45038,359,residential,0
35901,,-112.05432,33.45044,359,residential,0
9805,,-112.05635,33.45044,98,residential,0
35902,,-112.05415,33.45038,359,residential,0
36000,,-112.05215,33.45039,360,residential,0
36001,,-112.05215,33.45046,360,residential,0
35903,,-112.05415,33.45044,359,residential,0
36002,,-112.05198,33.4504,360,residential,0
36100,,-112.04999,33.4504,361,residential,0
36101,,-112.04999,33.45047,361,residential,0
36003,,-112.05198,33.45046,360,residential,0
36102,,-112.04981,33.4504,361,residential,0
36200,,-112.04782,33.45041,362,residential,0
36201,,-112.04782,33.45048,362,residential,0
36103,,-112.04981,33.45047,361,residential,0
36202,,-112.04765,33.45042,362,residential,0
17104,,-112.04564,33.45042,171,residential,0
17105,,-112.04564,33.45048,171,residential,0
36203,,-112.04765,33.45048,362,residential,0
36300,,-112.03618,33.45041,363,residential,0
36400,,-112.03469,33.45039,364,residential,0
36401,,-112.03469,33.45046,364,residential,0
36301,,-112.03618,33.45047,363,residential,0
36402,,-112.03451,33.45039,364,residential,0
36500,,-112.03393,33.45039,365,residential,0
36501,,-112.03393,33.45045,365,residential,0
36403,,-112.03451,33.45045,364,residential,0
33400,,-112.03011,33.45029,334,secondary,0
199700,,-112.03002,33.45029,1997,residential,1
199701,,-112.03002,33.45035,1997,residential,1
33401,,-112.03011,33.45035,334,secondary,0
7200,,-112.09133,33.45769,72,tertiary,0
36600,,-112.0934,33.45768,366,residential,0
36601,,-112.0934,33.45762,366,residential,0
7201,,-112.09133,33.45762,72,tertiary,0
36602,,-112.09357,33.45768,366,residential,0
36700,,-112.09557,33.45771,367,residential,0
36701,,-112.09557,33.45765,367,residential,0
36603,,-112.09357,33.45762,366,residential,0
78100,,-112.06944,33.45957,781,residential,0
10002,,-112.0697,33.45879,100,tertiary,0
78200,,-112.06915,33.45874,782,tertiary,0
78101,,-112.06939,33.45962,781,residential,0
113100,,-112.06726,33.44648,1131,primary,0
113200,,-112.0673,33.44655,1132,residential,0
113201,,-112.06736,33.44667,1132,residential,0
91600,,-112.06748,33.4481,916,residential,0
37600,,-112.09934,33.45134,376,secondary,0
3800,,-112.09935,33.45306,38,residential,0
3801,,-112.09942,33.45306,38,residential,0
37601,,-112.09942,33.45134,376,secondary,0
3802,,-112.09935,33.4532,38,residential,0
37700,,-112.09931,33.45486,377,residential,0
37701,,-112.09938,33.45486,377,residential,0
3803,,-112.09942,33.4532,38,residential,0
2504,,-112.08478,33.4534,25,residential,0
37800,,-112.08478,33.45416,378,residential,0
37801,,-112.08486,33.45416,378,residential,0
2505,,-112.08486,33.4534,25,residential,0
37802,,-112.08478,33.4543,378,residential,0
37900,,-112.08479,33.45506,379,residential,0
37901,,-112.08486,33.45506,379,residential,0
37803,,-112.08486,33.4543,378,residential,0
37902,,-112.08479,33.4552,379,residential,0
38000,,-112.0848,33.45595,380,residential,0
38001,,-112.08487,33.45595,380,residential,0
37903,,-112.08486,33.4552,379,residential,0
38002,,-112.0848,33.4561,380,residential,0
38100,,-112.0848,33.45685,381,residential,0
38101,,-112.08487,33.45685,381,residential,0
38003,,-112.08487,33.4561,380,residential,0
38102,,-112.0848,33.45699,381,residential,0
38200,,-112.08481,33.45861,382,residential,0
38201,,-112.08488,33.4586,382,residential,0
38103,,-112.08487,33.45699,381,residential,0
38202,,-112.08481,33.45875,382,residential,0
22800,,-112.08481,33.45961,228,residential,0
22801,,-112.08489,33.45961,228,residential,0
38203,,-112.08488,33.45875,382,residential,0
139700,,-112.08522,33.45145,1397,secondary,0
2604,,-112.08523,33.45325,26,residential,0
2605,,-112.08531,33.45325,26,residential,0
139701,,-112.0853,33.45145,1397,secondary,0
128600,,-112.08476,33.44827,1286,residential,0
38300,,-112.08476,33.4492,383,residential,0
38301,,-112.08483,33.4492,383,residential,0
128601,,-112.08484,33.44827,1286,residential,0
38302,,-112.08476,33.44935,383,residential,0
157902,,-112.08477,33.45103,1579,residential,0
157903,,-112.08485,33.45103,1579,residential,0
38303,,-112.08483,33.44935,383,residential,0
157904,,-112.08478,33.45118,1579,residential,0
156500,,-112.08478,33.45131,1565,secondary,0
156501,,-112.08485,33.45131,1565,secondary,0
157905,,-112.08485,33.45117,1579,residential,0
38400,,-112.08485,33.46179,384,residential,0
38500,,-112.08487,33.46266,385,residential,0
38501,,-112.08494,33.46266,385,residential,0
38401,,-112.08493,33.46179,384,residential,0
38502,,-112.08487,33.46281,385,residential,0
38600,,-112.08487,33.46369,386,residential,0
38601,,-112.08495,33.46369,386,residential,0
38503,,-112.08494,33.46281,385,residential,0
38602,,-112.08488,33.46383,386,residential,0
13304,,-112.08489,33.4647,133,residential,0
13305,,-112.08497,33.4647,133,residential,0
38603,,-112.08495,33.46383,386,residential,0
13306,,-112.0849,33.46485,133,residential,0
105000,,-112.08491,33.46576,1050,secondary,0
105001,,-112.08499,33.46576,1050,secondary,0
13307,,-112.08497,33.46485,133,residential,0
38800,,-112.10224,33.44816,388,residential,0
38900,,-112.10225,33.44912,389,residential,0
38901,,-112.10232,33.44912,389,residential,0
38801,,-112.10232,33.44816,388,residential,0
38902,,-112.10225,33.44926,389,residential,0
39000,,-112.10226,33.45016,390,residential,0
39001,,-112.10233,33.45016,390,residential,0
38903,,-112.10232,33.44926,389,residential,0
39002,,-112.10226,33.45031,390,residential,0
39100,,-112.10227,33.45117,391,secondary,0
39101,,-112.10234,33.45117,391,secondary,0
39003,,-112.10234,33.45031,390,residential,0
133700,,-112.05368,33.45145,1337,secondary,0
39300,,-112.0537,33.45261,393,residential,0
39301,,-112.05377,33.45261,393,residential,0
133701,,-112.05375,33.45145,1337,secondary,0
39302,,-112.0537,33.45276,393,residential,0
39400,,-112.0537,33.45284,394,residential,0
39401,,-112.05378,33.45284,394,residential,0
39303,,-112.05378,33.45276,393,residential,0
39402,,-112.0537,33.45299,394,residential,0
39500,,-112.05372,33.4538,395,residential,0
39501,,-112.05379,33.4538,395,residential,0
39403,,-112.05378,33.45299,394,residential,0
12404,,-112.05312,33.45967,124,residential,0
39600,,-112.05311,33.46049,396,residential,1
39601,,-112.05318,33.46049,396,residential,1
12405,,-112.05319,33.45967,124,residential,0
39700,,-112.11103,33.44796,397,residential,0
39800,,-112.11103,33.44701,398,residential,0
39801,,-112.11095,33.44701,398,residential,0
39701,,-112.11095,33.44796,397,residential,0
39802,,-112.11103,33.44687,398,residential,0
39900,,-112.11101,33.44596,399,residential,0
39901,,-112.11094,33.44596,399,residential,0
39803,,-112.11095,33.44687,398,residential,0
39902,,-112.11101,33.44582,399,residential,0
40000,,-112.11101,33.44556,400,residential,0
40001,,-112.11093,33.44556,400,residential,0
39903,,-112.11094,33.44582,399,residential,0
25600,,-112.06198,33.45286,256,residential,0
40900,,-112.06061,33.45287,409,residential,0
40901,,-112.06061,33.45293,409,residential,0
25601,,-112.06198,33.45293,256,residential,0
40902,,-112.06044,33.45287,409,residential,0
41000,,-112.05905,33.45287,410,residential,0
41001,,-112.05905,33.45293,410,residential,0
40903,,-112.06044,33.45293,409,residential,0
41002,,-112.05888,33.45287,410,residential,0
41100,,-112.05791,33.45287,411,residential,0
41101,,-112.05791,33.45293,411,residential,0
41003,,-112.05888,33.45293,410,residential,0
41102,,-112.05774,33.45287,411,residential,0
