name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,2532,750972647,,yes,,,"POLYGON ((-83.883461 40.885098, -83.883573 40.885137, -83.88361399999999 40.885069, -83.883692 40.885096, -83.8837128 40.8850616, -83.88373300000001 40.885028, -83.883543 40.884962, -83.883461 40.885098))",POINT (-83.8835878 40.8850492),232.4,2502.0
,2533,750972648,,yes,,,"POLYGON ((-83.883653 40.885217, -83.883456 40.885211, -83.88344600000001 40.885382, -83.88351299999999 40.885384, -83.883516 40.885335, -83.88358599999999 40.885338, -83.883588 40.885301, -83.88364799999999 40.885303, -83.8836507 40.8852559, -83.883653 40.885217))",POINT (-83.88353619999999 40.8852821),235.0,2529.9
,2534,750972649,,yes,,,"POLYGON ((-83.882825 40.885932, -83.882903 40.886114, -83.88306900000001 40.886074, -83.882991 40.885891, -83.882825 40.885932))",POINT (-83.8829471 40.8860027),313.5,3374.8
,2535,750972650,,yes,,,"POLYGON ((-83.88298899999999 40.885721, -83.882975 40.885646, -83.88273100000001 40.885671, -83.88274699999999 40.885757, -83.88279900000001 40.885751, -83.882814 40.885831, -83.88296 40.885815, -83.88294399999999 40.885726, -83.88298899999999 40.885721))",POINT (-83.8828661 40.8857306),305.6,3289.5
,2536,750972651,,yes,,,"POLYGON ((-83.882133 40.885669, -83.882307 40.885653, -83.88228100000001 40.885493, -83.882107 40.885509, -83.882133 40.885669))",POINT (-83.88220699999999 40.885581),263.4,2834.7
,2537,750972652,,yes,,,"POLYGON ((-83.882704 40.885407, -83.882728 40.885587, -83.882912 40.885573, -83.882887 40.885392, -83.882704 40.885407))",POINT (-83.88280779999999 40.8854898),311.8,3355.9
,2538,750972653,,yes,,,"POLYGON ((-83.882733 40.885177, -83.882743 40.885249, -83.882806 40.885244, -83.88281600000001 40.885312, -83.88297799999999 40.885299, -83.882958 40.885159, -83.882733 40.885177))",POINT (-83.88286739999999 40.8852313),257.5,2771.9
,2539,750972654,,yes,,,"POLYGON ((-83.882532 40.884907, -83.882475 40.885035, -83.88266299999999 40.885082, -83.88271899999999 40.884954, -83.882532 40.884907))",POINT (-83.88259720000001 40.8849945),249.8,2688.5
,2540,750972655,,yes,,,"POLYGON ((-83.882182 40.885941, -83.882352 40.885921, -83.882317 40.885755, -83.882147 40.885775, -83.882182 40.885941))",POINT (-83.8822495 40.885848),270.5,2912.0
,2541,750972656,,yes,,,"POLYGON ((-83.88217849999999 40.8853818, -83.88211269999999 40.8852798, -83.8819886 40.8853248, -83.8820534 40.8854269, -83.88217849999999 40.8853818))",POINT (-83.8820834 40.8853534),146.7,1579.1
,2542,750972657,,yes,,,"POLYGON ((-83.88237599999999 40.884986, -83.882317 40.884898, -83.88203799999999 40.885004, -83.88207 40.885053, -83.882136 40.885028, -83.882206 40.885133, -83.88229 40.885101, -83.88224599999999 40.885036, -83.88229149999999 40.8850199, -83.88237599999999 40.884986))",POINT (-83.8822194 40.8850069),324.7,3495.2
,2543,750972658,,yes,,,"POLYGON ((-83.88296699999999 40.886276, -83.883064 40.886426, -83.88319 40.88638, -83.883093 40.886229, -83.88296699999999 40.886276))",POINT (-83.8830785 40.8863277),219.7,2364.4
,2544,750972659,,yes,,,"POLYGON ((-83.882727 40.886609, -83.882604 40.886436, -83.88249 40.886482, -83.88261300000001 40.886655, -83.88265699999999 40.8866372, -83.882727 40.886609))",POINT (-83.8826085 40.8865455),237.2,2553.1
,2545,750972660,,yes,,,"POLYGON ((-83.882305 40.886298, -83.882367 40.886431, -83.882515 40.886391, -83.882481 40.886318, -83.882535 40.886304, -83.882491 40.886208, -83.88239799999999 40.886233, -83.88241499999999 40.886269, -83.882305 40.886298))",POINT (-83.88242579999999 40.8863234),275.7,2967.9
,2546,750972661,,yes,,,"POLYGON ((-83.882193 40.88603, -83.882243 40.886201, -83.88238699999999 40.886177, -83.88236000000001 40.886083, -83.88241499999999 40.886074, -83.882401 40.8860266, -83.882392 40.885996, -83.882193 40.88603))",POINT (-83.88230280000001 40.8860939),285.1,3068.6
,2547,750972662,,yes,,,"POLYGON ((-83.881541 40.885969, -83.881575 40.886061, -83.881528 40.886071, -83.88155399999999 40.886143, -83.88177399999999 40.886097, -83.881713 40.885933, -83.881541 40.885969))",POINT (-83.88164740000001 40.8860405),319.8,3442.1
,2548,750972663,,yes,,,"POLYGON ((-83.88196790000001 40.8866336, -83.88185199999999 40.8864806, -83.88174410000001 40.8865274, -83.88186 40.8866804, -83.88196790000001 40.8866336))",POINT (-83.881856 40.8865805),205.7,2214.1
,2549,750972664,,yes,,,"POLYGON ((-83.8817875 40.8864172, -83.8816518 40.8862554, -83.8815415 40.8863088, -83.8816772 40.8864706, -83.8817875 40.8864172))",POINT (-83.8816645 40.886363),234.8,2527.0
,2550,750972665,,yes,,,"POLYGON ((-83.88103959999999 40.8863882, -83.8809334 40.8864355, -83.8810233 40.886551, -83.8811295 40.8865038, -83.88103959999999 40.8863882))",POINT (-83.88103150000001 40.8864696),153.4,1651.6
,2551,750972666,,yes,,,"POLYGON ((-83.88114 40.886799, -83.881282 40.886762, -83.88124500000001 40.886682, -83.881316 40.886663, -83.8812877 40.8866016, -83.881275 40.886574, -83.881175 40.886601, -83.88118799999999 40.886628, -83.881075 40.886657, -83.88114 40.886799))",POINT (-83.8811979 40.8866878),284.1,3058.2
,2552,750972667,,yes,,,"POLYGON ((-83.880771 40.886146, -83.88082300000001 40.886301, -83.880999 40.886267, -83.880948 40.886112, -83.880771 40.886146))",POINT (-83.88088519999999 40.8862064),273.0,2938.5
,2553,750972668,,yes,,,"POLYGON ((-83.881484 40.885783, -83.881286 40.885736, -83.88123400000001 40.885864, -83.881432 40.88591, -83.881484 40.885783))",POINT (-83.8813589 40.8858232),258.4,2781.9
,2554,750972669,,yes,,,"POLYGON ((-83.88099099999999 40.885794, -83.880855 40.885897, -83.880984 40.885994, -83.881075 40.8859253, -83.881119 40.885892, -83.88099099999999 40.885794))",POINT (-83.88098720000001 40.8858942),247.5,2664.4
,2555,750972670,,yes,,,"POLYGON ((-83.882167 40.886885, -83.882037 40.886706, -83.88191999999999 40.886755, -83.8819393 40.8867813, -83.882051 40.886933, -83.882167 40.886885))",POINT (-83.8820436 40.8868196),253.5,2729.2
,2556,750972671,,yes,,,"POLYGON ((-83.881451 40.887002, -83.88157 40.887153, -83.8816247 40.8871287, -83.881687 40.887101, -83.881568 40.88695, -83.881451 40.887002))",POINT (-83.881569 40.8870515),223.9,2409.8
,2557,750972672,,yes,,,"POLYGON ((-83.88239 40.887339, -83.882558 40.887268, -83.88247800000001 40.887161, -83.882471 40.887164, -83.882448 40.887132, -83.882288 40.887199, -83.88239 40.887339))",POINT (-83.8824223 40.8872348),282.7,3042.8
,2558,750972673,,yes,,,"POLYGON ((-83.88297900000001 40.886911, -83.882904 40.886946, -83.88288900000001 40.886927, -83.882701 40.887013, -83.882769 40.887099, -83.883033 40.886978, -83.88297900000001 40.886911))",POINT (-83.8828623 40.8870008),271.0,2917.1
,2559,750972674,,yes,,,"POLYGON ((-83.88291599999999 40.887175, -83.88306300000001 40.88735, -83.883168 40.8873, -83.88306300000001 40.887175, -83.88303999999999 40.887186, -83.88301749999999 40.8871593, -83.882998 40.887136, -83.88291599999999 40.887175))",POINT (-83.8830428 40.887243),225.7,2429.3
,2560,750972675,,yes,,,"POLYGON ((-83.883287 40.887439, -83.883461 40.887439, -83.883461 40.887311, -83.8833795 40.887311, -83.88321999999999 40.887311, -83.88321999999999 40.887413, -83.883287 40.887413, -83.883287 40.887439))",POINT (-83.88334570000001 40.8873719),271.7,2924.9
,2561,750972676,,yes,,,"POLYGON ((-83.88357499999999 40.887248, -83.88359800000001 40.887261, -83.883534 40.887327, -83.883652 40.887393, -83.883776 40.887266, -83.883634 40.887188, -83.88357499999999 40.887248))",POINT (-83.8836515 40.8872905),235.2,2531.9
,2562,750972677,,yes,,,"POLYGON ((-83.884394 40.887121, -83.884394 40.887001, -83.884362 40.887001, -83.884362 40.8869774, -83.884362 40.886946, -83.884236 40.886946, -83.884236 40.887035, -83.884191 40.887035, -83.884191 40.887121, -83.884394 40.887121))",POINT (-83.8842981 40.8870428),278.7,2999.9
,2563,750972678,,yes,,,"POLYGON ((-83.884574 40.887394, -83.88479100000001 40.887394, -83.88479100000001 40.887289, -83.8847196 40.887289, -83.884574 40.887289, -83.884574 40.887394))",POINT (-83.8846825 40.8873415),214.1,2304.7
,2564,750972679,,yes,,,"POLYGON ((-83.881012 40.887129, -83.881034 40.887264, -83.881224 40.887247, -83.881203 40.887112, -83.881012 40.887129))",POINT (-83.8811182 40.8871879),243.4,2620.1
,2565,750972680,,yes,,,"POLYGON ((-83.880639 40.887152, -83.880646 40.887287, -83.88083899999999 40.887282, -83.880832 40.887146, -83.880639 40.887152))",POINT (-83.8807391 40.8872167),245.0,2637.0
,2566,750972681,,yes,,,"POLYGON ((-83.88319799999999 40.887687, -83.883202 40.887824, -83.88343 40.88782, -83.883426 40.887683, -83.88319799999999 40.887687))",POINT (-83.883314 40.8877535),292.8,3151.4
,2567,750972682,,yes,,,"POLYGON ((-83.883663 40.887785, -83.883833 40.887786, -83.88383399999999 40.88765, -83.883537 40.887649, -83.88353499999999 40.88782, -83.8835864 40.8878204, -83.883662 40.887821, -83.883663 40.887785))",POINT (-83.8836762 40.887726),420.1,4522.0
,2568,750972683,,yes,,,"POLYGON ((-83.884066 40.887818, -83.88418900000001 40.887819, -83.88419 40.887783, -83.884359 40.887784, -83.88436 40.887647, -83.884068 40.887646, -83.884066 40.887818))",POINT (-83.88420499999999 40.8877234),414.3,4459.8
,2569,750972684,,yes,,,"POLYGON ((-83.884456 40.88763, -83.884457 40.887782, -83.8845067 40.8877815, -83.884567 40.887781, -83.884567 40.887745, -83.88472 40.887744, -83.884719 40.887629, -83.884456 40.88763))",POINT (-83.884579 40.887696),321.6,3461.8
,2570,750972685,,yes,,,"POLYGON ((-83.884998 40.888039, -83.885164 40.888039, -83.885164 40.887875, -83.884998 40.887875, -83.884998 40.888039))",POINT (-83.885081 40.887957),254.8,2742.6
,2571,750972686,,yes,,,"POLYGON ((-83.88481299999999 40.887733, -83.884945 40.887838, -83.885103 40.887726, -83.884972 40.88762, -83.88481299999999 40.887733))",POINT (-83.8849582 40.8877292),294.4,3168.5
,2572,750972687,,yes,,,"POLYGON ((-83.884772 40.888245, -83.88488099999999 40.888318, -83.88497700000001 40.888236, -83.885017 40.888263, -83.88509500000001 40.888197, -83.884945 40.888097, -83.884772 40.888245))",POINT (-83.8849306 40.8882087),313.5,3374.2
,2573,750972688,,yes,,,"POLYGON ((-83.88466200000001 40.888168, -83.88443100000001 40.888166, -83.88442999999999 40.888302, -83.88466 40.888304, -83.88466200000001 40.888168))",POINT (-83.8845458 40.888235),293.7,3161.4
,2574,750972689,,yes,,,"POLYGON ((-83.884367 40.888261, -83.88436799999999 40.888123, -83.884182 40.888123, -83.884181 40.88816, -83.88410500000001 40.88816, -83.88410500000001 40.88826, -83.884367 40.888261))",POINT (-83.88424430000001 40.888196),310.8,3345.3
,2575,750972690,,yes,,,"POLYGON ((-83.883797 40.88813, -83.883799 40.888262, -83.883954 40.888261, -83.883955 40.888289, -83.884033 40.888288, -83.88403099999999 40.888128, -83.883797 40.88813))",POINT (-83.8839201 40.8882003),309.0,3325.8
,2576,750972691,,yes,,,"POLYGON ((-83.883357 40.888275, -83.88331100000001 40.888147, -83.88309099999999 40.888191, -83.883137 40.88832, -83.883357 40.888275))",POINT (-83.8832239 40.8882333),283.9,3055.8
,2577,750972692,,yes,,,"POLYGON ((-83.88372099999999 40.888122, -83.883517 40.888119, -83.883516 40.88815, -83.883444 40.888149, -83.883441 40.888258, -83.883567 40.88826, -83.883567 40.888288, -83.883717 40.88829, -83.88372099999999 40.888122))",POINT (-83.883593 40.8882019),379.3,4083.2
,2578,750972909,,yes,,,"POLYGON ((-83.87962400000001 40.88707, -83.879452 40.887012, -83.879407 40.887087, -83.87947200000001 40.887109, -83.87943199999999 40.887176, -83.87954000000001 40.887212, -83.87962400000001 40.88707))",POINT (-83.8795121 40.8871079),226.4,2437.2
,2579,750972910,,yes,,,"POLYGON ((-83.879116 40.887516, -83.879077 40.887593, -83.879254 40.887645, -83.87932600000001 40.887504, -83.879226 40.887474, -83.879193 40.887538, -83.879116 40.887516))",POINT (-83.87920889999999 40.8875614),216.6,2331.3
,2580,750972911,,yes,,,"POLYGON ((-83.879171 40.887669, -83.879051 40.887631, -83.87895899999999 40.887792, -83.87908 40.887831, -83.879171 40.887669))",POINT (-83.8790652 40.8877309),214.7,2311.1
,2581,750972912,,yes,,,"POLYGON ((-83.87849900000001 40.887435, -83.87840300000001 40.887592, -83.87855500000001 40.887645, -83.878651 40.887488, -83.87849900000001 40.887435))",POINT (-83.87852700000001 40.88754),270.2,2908.0
,2582,750972913,,yes,,,"POLYGON ((-83.878727 40.887385, -83.87877 40.887312, -83.878576 40.887246, -83.878506 40.887364, -83.878626 40.887405, -83.878654 40.88736, -83.878727 40.887385))",POINT (-83.8786315 40.8873284),220.4,2372.8
,2583,750972914,,yes,,,"POLYGON ((-83.878231 40.887842, -83.87811499999999 40.88793, -83.87821700000001 40.888007, -83.878333 40.887919, -83.878231 40.887842))",POINT (-83.878224 40.8879245),167.7,1805.1
,2584,750972915,,yes,,,"POLYGON ((-83.8785053 40.8877055, -83.8783773 40.8876511, -83.8782867 40.8877735, -83.87841469999999 40.8878279, -83.8785053 40.8877055))",POINT (-83.878396 40.8877395),193.2,2080.0
,2585,750972916,,yes,,,"POLYGON ((-83.877678 40.887997, -83.87767700000001 40.887906, -83.877583 40.887906, -83.877584 40.887971, -83.877396 40.887972, -83.877397 40.888083, -83.877583 40.888083, -83.877583 40.887997, -83.877678 40.887997))",POINT (-83.8775309 40.8880051),275.2,2962.6
,2586,750972917,,yes,,,"POLYGON ((-83.87864500000001 40.887193, -83.87881899999999 40.887251, -83.878865 40.887172, -83.8788 40.887151, -83.87884699999999 40.887071, -83.878739 40.887034, -83.87864500000001 40.887193))",POINT (-83.87876060000001 40.8871476),249.3,2683.1
,2587,750972918,,yes,,,"POLYGON ((-83.87892600000001 40.886857, -83.878867 40.886964, -83.878817 40.886949, -83.878792 40.886994, -83.878957 40.887045, -83.87904 40.886893, -83.87892600000001 40.886857))",POINT (-83.87892840000001 40.8869544),216.0,2325.2
,2588,750972919,,yes,,,"POLYGON ((-83.877954 40.888043, -83.877954 40.887948, -83.877799 40.887948, -83.877799 40.888043, -83.877954 40.888043))",POINT (-83.8778765 40.8879955),137.7,1482.0
,2589,750972920,,yes,,,"POLYGON ((-83.8786803 40.8883221, -83.8786207 40.8882575, -83.8785173 40.8883107, -83.8784934 40.8882847, -83.8783968 40.8883346, -83.87848049999999 40.8884264, -83.8786803 40.8883221))",POINT (-83.8785352 40.8883387),215.0,2314.6
,2590,750972921,,yes,,,"POLYGON ((-83.878668 40.888171, -83.878801 40.888244, -83.878923 40.888116, -83.87879100000001 40.888043, -83.878668 40.888171))",POINT (-83.8787957 40.8881435),242.5,2610.4
,2591,750972922,,yes,,,"POLYGON ((-83.879058 40.887885, -83.878923 40.887834, -83.878829 40.887974, -83.878963 40.888026, -83.879058 40.887885))",POINT (-83.8789434 40.8879298),222.8,2397.8
,2592,750972923,,yes,,,"POLYGON ((-83.877087 40.887604, -83.87693899999999 40.887564, -83.87683199999999 40.88779, -83.87698 40.88783, -83.877087 40.887604))",POINT (-83.8769595 40.887697),354.0,3810.2
,2593,750972924,,yes,,,"POLYGON ((-83.87782 40.888398, -83.87782 40.88851, -83.87800300000001 40.88851, -83.87800300000001 40.888398, -83.87782 40.888398))",POINT (-83.8779115 40.888454),191.7,2063.8
,2594,750972925,,yes,,,"POLYGON ((-83.877729 40.888408, -83.877531 40.888408, -83.877531 40.888499, -83.877608 40.888499, -83.877608 40.88855, -83.877729 40.88855, -83.877729 40.888408))",POINT (-83.8776398 40.8884716),226.3,2435.9
,2595,750972926,,yes,,,"POLYGON ((-83.876964 40.888564, -83.876965 40.888481, -83.87685500000001 40.88848, -83.87685399999999 40.888562, -83.87678699999999 40.888562, -83.876786 40.888639, -83.877026 40.888641, -83.877027 40.888565, -83.876964 40.888564))",POINT (-83.8769073 40.8885752),258.2,2778.8
,2596,750972927,,yes,,,"POLYGON ((-83.876729 40.888264, -83.876729 40.888412, -83.87696200000001 40.888412, -83.87696200000001 40.888331, -83.87690000000001 40.888331, -83.87690000000001 40.888264, -83.876729 40.888264))",POINT (-83.8768338 40.8883435),284.6,3063.2
,2597,750972928,,yes,,,"POLYGON ((-83.876957 40.888191, -83.876957 40.887962, -83.876812 40.887962, -83.876812 40.888191, -83.876957 40.888191))",POINT (-83.8768845 40.8880765),310.5,3342.1
,2598,750974144,,yes,,,"POLYGON ((-83.880613 40.889221, -83.880613 40.889207, -83.880545 40.889207, -83.880545 40.889373, -83.88061500000001 40.889373, -83.88061500000001 40.889302, -83.880763 40.889302, -83.880763 40.889221, -83.880613 40.889221))",POINT (-83.8806354 40.8892756),220.8,2376.2
,2599,750974145,,yes,,,"POLYGON ((-83.880621 40.889824, -83.880621 40.890008, -83.88076 40.890008, -83.88076 40.889909, -83.880714 40.889909, -83.880714 40.889824, -83.880621 40.889824))",POINT (-83.8806821 40.8899249),202.2,2176.6
,2600,750974146,,yes,,,"POLYGON ((-83.880714 40.890099, -83.880607 40.890099, -83.880607 40.890197, -83.880714 40.890197, -83.880714 40.890099))",POINT (-83.8806605 40.890148),98.2,1057.0
,2601,750974147,,yes,,,"POLYGON ((-83.880763 40.890588, -83.88058100000001 40.890586, -83.880579 40.890706, -83.880726 40.890707, -83.880726 40.890744, -83.880832 40.890745, -83.880833 40.89068, -83.880762 40.890679, -83.880763 40.890588))",POINT (-83.8806955 40.8906614),259.8,2796.0
,2602,750974148,,yes,,,"POLYGON ((-83.8809552 40.8915463, -83.88077269999999 40.8915359, -83.8807638 40.8916247, -83.88094630000001 40.8916351, -83.8809552 40.8915463))",POINT (-83.8808595 40.8915855),151.7,1632.8
,2603,750974149,,yes,,,"POLYGON ((-83.880725 40.891813, -83.88079500000001 40.891813, -83.88079500000001 40.891732, -83.880725 40.891732, -83.880725 40.891813))",POINT (-83.88076 40.8917725),53.1,571.6
,2604,750974150,,yes,,,"POLYGON ((-83.88245000000001 40.892056, -83.88245000000001 40.892145, -83.88255700000001 40.892145, -83.88255700000001 40.892056, -83.88245000000001 40.892056))",POINT (-83.8825035 40.8921005),88.7,954.2
,2605,750974151,,yes,,,"POLYGON ((-83.8811523 40.89155, -83.8810146 40.891546, -83.8810096 40.8916446, -83.88114729999999 40.8916485, -83.8811523 40.89155))",POINT (-83.8810809 40.8915973),127.8,1375.2
,2606,750974152,,yes,,,"POLYGON ((-83.8812052 40.89174, -83.8812738 40.8917625, -83.88131079999999 40.891698, -83.8813196 40.8916404, -83.88134890000001 40.891643, -83.8813602 40.8915698, -83.8812166 40.8915572, -83.88120429999999 40.8916373, -83.88124790000001 40.8916411, -83.8812428 40.8916745, -83.8812052 40.89174))",POINT (-83.8812752 40.8916435),184.5,1985.5
,2607,750974153,,yes,,,"POLYGON ((-83.881978 40.8917252, -83.88199349999999 40.8915967, -83.8819685 40.891595, -83.881865 40.8915878, -83.8818495 40.8917163, -83.881978 40.8917252))",POINT (-83.8819215 40.8916565),155.2,1670.2
,2608,750974154,,yes,,,"POLYGON ((-83.8821358 40.8917664, -83.88220560000001 40.8917698, -83.88221729999999 40.891609, -83.88218740000001 40.8916079, -83.8820485 40.8916028, -83.88204 40.8917257, -83.88213880000001 40.8917305, -83.8821358 40.8917664))",POINT (-83.8821334 40.8916766),219.6,2364.1
,2609,750974155,,yes,,,"POLYGON ((-83.88236240000001 40.8917854, -83.8824233 40.8917887, -83.8824379 40.8916181, -83.8823979 40.8916163, -83.8822692 40.8916105, -83.8822624 40.8916953, -83.8823692 40.8917005, -83.88236240000001 40.8917854))",POINT (-83.88236240000001 40.8916802),182.1,1960.5
,2610,750974156,,yes,,,"POLYGON ((-83.8824747 40.8916186, -83.88246719999999 40.8917116, -83.8826443 40.8917194, -83.8826518 40.8916264, -83.88261230000001 40.8916247, -83.8824747 40.8916186))",POINT (-83.8825595 40.891669),155.3,1671.1
,2611,750974157,,yes,,,"POLYGON ((-83.882687 40.891726, -83.88288300000001 40.891729, -83.882885 40.891643, -83.88271469999999 40.8916404, -83.882689 40.89164, -83.882687 40.891726))",POINT (-83.882786 40.8916845),157.6,1696.4
,2612,750974158,,yes,,,"POLYGON ((-83.88335170000001 40.8916924, -83.8833446 40.8917732, -83.8834523 40.8917786, -83.88345940000001 40.8916978, -83.88335170000001 40.8916924))",POINT (-83.883402 40.8917355),81.8,880.2
,2613,750974159,,yes,,,"POLYGON ((-83.8831229 40.8918082, -83.88325639999999 40.8918144, -83.8832592 40.8917799, -83.8832836 40.891781, -83.8832902 40.891699, -83.88313239999999 40.8916918, -83.8831229 40.8918082))",POINT (-83.88320349999999 40.8917515),164.4,1769.2
,2614,750974160,,yes,,,"POLYGON ((-83.8829375 40.8916508, -83.88292850000001 40.8917666, -83.8830303 40.8917711, -83.8830323 40.8917452, -83.8830832 40.8917474, -83.8830902 40.8916576, -83.8829375 40.8916508))",POINT (-83.8830055 40.8917083),154.3,1660.4
,2615,750974161,,yes,,,"POLYGON ((-83.8834805 40.891784, -83.8836809 40.8917957, -83.8836905 40.891701, -83.8834901 40.8916893, -83.8834805 40.891784))",POINT (-83.8835855 40.8917425),178.5,1921.2
,2616,750974162,,yes,,,"POLYGON ((-83.883056 40.892083, -83.88304599999999 40.892225, -83.88329899999999 40.892234, -83.883309 40.892093, -83.883056 40.892083))",POINT (-83.88317739999999 40.8921587),335.2,3608.2
,2617,750974163,,yes,,,"POLYGON ((-83.8836842 40.8921768, -83.8835567 40.8921726, -83.8835498 40.8922871, -83.88367839999999 40.8922912, -83.8836842 40.8921768))",POINT (-83.8836173 40.892232),137.4,1479.1
,2618,750974164,,yes,,,"POLYGON ((-83.8836586 40.8923159, -83.883509 40.892307, -83.8834978 40.8924157, -83.88364730000001 40.8924245, -83.8836586 40.8923159))",POINT (-83.8835782 40.8923658),152.7,1643.5
,2619,750974165,,yes,,,"POLYGON ((-83.88334140000001 40.8923291, -83.88333230000001 40.8923957, -83.8834437 40.8924045, -83.8834528 40.8923378, -83.88334140000001 40.8923291))",POINT (-83.88339259999999 40.8923668),69.9,752.8
,2620,750974166,,yes,,,"POLYGON ((-83.882918 40.892295, -83.882919 40.892196, -83.882784 40.892196, -83.882784 40.892232, -83.882623 40.892232, -83.882623 40.892294, -83.882918 40.892295))",POINT (-83.8827878 40.892253),217.4,2340.4
,2621,750974167,,yes,,,"POLYGON ((-83.8824923 40.8923438, -83.8825022 40.8923215, -83.8825478 40.8923219, -83.8825495 40.8922196, -83.8824645 40.8922188, -83.8824639 40.8922508, -83.8823836 40.8922501, -83.88238200000001 40.8923427, -83.8824923 40.8923438))",POINT (-83.88246839999999 40.8922848),158.4,1705.4
,2622,750974168,,yes,,,"POLYGON ((-83.8838741 40.8921072, -83.8838681 40.8921981, -83.8839649 40.8922018, -83.88397089999999 40.8921109, -83.8838741 40.8921072))",POINT (-83.8839195 40.8921545),83.0,893.6
,2623,750974169,,yes,,,"POLYGON ((-83.8838856 40.8920507, -83.8840115 40.8920532, -83.88401639999999 40.8919133, -83.88389050000001 40.8919108, -83.8838856 40.8920507))",POINT (-83.883951 40.891982),164.4,1769.8
,2624,750974170,,yes,,,"POLYGON ((-83.8840553 40.891864, -83.8841243 40.8918662, -83.8841259 40.8918363, -83.8842478 40.8918402, -83.8842532 40.8917453, -83.8840623 40.8917391, -83.8840553 40.891864))",POINT (-83.88414849999999 40.8917958),189.2,2036.7
,2625,750974171,,yes,,,"POLYGON ((-83.884531 40.89174, -83.884366 40.891739, -83.884365 40.891842, -83.884529 40.891844, -83.884531 40.89174))",POINT (-83.8844479 40.8917912),159.3,1714.6
,2626,750974172,,yes,,,"POLYGON ((-83.88458199999999 40.891845, -83.884738 40.891845, -83.884738 40.891754, -83.88458199999999 40.891754, -83.88458199999999 40.891845))",POINT (-83.88466 40.8917995),132.3,1424.2
,2627,750974173,,yes,,,"POLYGON ((-83.884923 40.891732, -83.885017 40.891732, -83.885017 40.891673, -83.884923 40.891673, -83.884923 40.891732))",POINT (-83.88497 40.8917025),52.1,561.2
,2628,750974174,,yes,,,"POLYGON ((-83.884647 40.892514, -83.884647 40.892358, -83.88451499999999 40.892358, -83.88451499999999 40.892514, -83.884647 40.892514))",POINT (-83.884581 40.892436),192.6,2073.0
,2629,750974175,,yes,,,"POLYGON ((-83.88476199999999 40.892516, -83.884832 40.892516, -83.884832 40.892486, -83.88491500000001 40.892486, -83.88491500000001 40.892386, -83.88476199999999 40.892386, -83.88476199999999 40.892516))",POINT (-83.8848335 40.8924438),162.7,1750.9
,2630,750974176,,yes,,,"POLYGON ((-83.88543799999999 40.892433, -83.885561 40.892433, -83.885561 40.892242, -83.88543799999999 40.892242, -83.88543799999999 40.892433))",POINT (-83.88549949999999 40.8923375),220.5,2373.2
,2631,750974177,,yes,,,"POLYGON ((-83.8851087 40.8925021, -83.88511339999999 40.8924081, -83.8849903 40.892405, -83.88498559999999 40.8924991, -83.8851087 40.8925021))",POINT (-83.88504949999999 40.8924536),107.7,1159.8
,2632,750974178,,yes,,,"POLYGON ((-83.88557299999999 40.891702, -83.885569 40.89177, -83.885668 40.891774, -83.885672 40.891705, -83.88557299999999 40.891702))",POINT (-83.8856206 40.8917378),63.6,684.6
,2633,750974179,,yes,,,"POLYGON ((-83.884905 40.891822, -83.8849053 40.8918809, -83.88494300000001 40.8918808, -83.8849432 40.8919136, -83.88497390000001 40.8919135, -83.88497409999999 40.8919482, -83.8850513 40.891948, -83.88505069999999 40.8918215, -83.884905 40.891822))",POINT (-83.8849888 40.8918766),138.9,1494.7
,2634,750974180,,yes,,,"POLYGON ((-83.885012 40.891396, -83.885149 40.891397, -83.885154 40.891111, -83.885017 40.89111, -83.885012 40.891396))",POINT (-83.88508299999999 40.8912535),367.3,3953.8
,2635,750974181,,yes,,,"POLYGON ((-83.88554600000001 40.8912677, -83.8854719 40.891329, -83.88566179999999 40.8914603, -83.8857359 40.8913991, -83.88554600000001 40.8912677))",POINT (-83.88560390000001 40.891364),200.9,2162.3
,2636,750974182,,yes,,,"POLYGON ((-83.884671 40.89116, -83.884845 40.89116, -83.884845 40.891038, -83.884671 40.891038, -83.884671 40.89116))",POINT (-83.88475800000001 40.891099),198.5,2136.1
,2637,750974183,,yes,,,"POLYGON ((-83.884272 40.891425, -83.884473 40.89143, -83.88447600000001 40.891347, -83.884275 40.891342, -83.884272 40.891425))",POINT (-83.88437399999999 40.891386),156.1,1679.9
,2638,750974184,,yes,,,"POLYGON ((-83.88399099999999 40.891392, -83.88408800000001 40.891395, -83.88409 40.891346, -83.88417 40.891348, -83.884174 40.891259, -83.884109 40.891257, -83.88411000000001 40.891229, -83.88399800000001 40.891226, -83.88399099999999 40.891392))",POINT (-83.8840709 40.8913068),221.4,2383.1
,2639,750974185,,yes,,,"POLYGON ((-83.885015 40.890546, -83.88501599999999 40.890696, -83.88513 40.890695, -83.8851298 40.8906631, -83.88512900000001 40.890546, -83.885015 40.890546))",POINT (-83.8850724 40.8906208),159.5,1717.3
,2640,750974186,,yes,,,"POLYGON ((-83.88554000000001 40.890377, -83.885453 40.890446, -83.885542 40.89051, -83.88563000000001 40.890441, -83.88554000000001 40.890377))",POINT (-83.8855413 40.8904435),109.6,1179.5
,2641,750974187,,yes,,,"POLYGON ((-83.885519 40.890884, -83.885625 40.89096, -83.885695 40.890905, -83.885589 40.890829, -83.885519 40.890884))",POINT (-83.88560699999999 40.8908945),104.5,1124.6
