name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,activity_zone_id,production,attraction,activity_location_tab
,12107,,,,0.0,,poi,0.0,-84.14215148674077,40.75037183801695,,4120.0,,18,1.8988614336639997,1.8988614336639997,poi
,12108,,,,0.0,,poi,0.0,-84.14193122334153,40.75064958647428,,4121.0,,18,2.381622815104,2.381622815104,poi
,12109,,,,0.0,,poi,0.0,-84.1415719305118,40.75046844154877,,4122.0,,18,2.459607345952,2.459607345952,poi
,12110,,,,0.0,,poi,0.0,-84.14115300000002,40.750288,,4123.0,,18,3.1589924241919993,3.1589924241919993,poi
,12111,,,,0.0,,poi,0.0,-84.14134200000002,40.75039750000001,,4124.0,,18,1.9273319766719996,1.9273319766719996,poi
,12112,,,,0.0,,poi,0.0,-84.14094852526759,40.750195018005954,,4125.0,,18,2.64899834944,2.64899834944,poi
,12113,,,,0.0,,poi,0.0,-84.14070268462538,40.750115024046394,,4126.0,,18,2.40142841024,2.40142841024,poi
,12114,,,,0.0,,poi,0.0,-84.14048149999999,40.75004800000001,,4127.0,,18,2.109295881984,2.109295881984,poi
,12115,,,,0.0,,poi,0.0,-84.14076550000001,40.749737,,4128.0,,18,1.700805482304,1.700805482304,poi
,12116,,,,0.0,,poi,0.0,-84.14097809279366,40.749819020116334,,4129.0,,18,2.384098514496,2.384098514496,poi
,12117,,,,0.0,,poi,0.0,-84.14119489821645,40.74989761094,,4130.0,,18,2.429898953248,2.429898953248,poi
,12118,,,,0.0,,poi,0.0,-84.141622,40.7500735,,4131.0,,18,2.094441685632,2.094441685632,poi
,12119,,,,0.0,,poi,0.0,-84.14142950000002,40.749971,,4132.0,,18,1.7527951695359998,1.7527951695359998,poi
,12120,,,,0.0,,poi,0.0,-84.14118152057421,40.75080313568177,,4133.0,,18,3.0475859515519996,3.0475859515519996,poi
,12121,,,,0.0,,poi,0.0,-84.14086850000002,40.75063950000001,,4134.0,,18,2.439801750816,2.439801750816,poi
,12122,,,,0.0,,poi,0.0,-84.14062933007683,40.750792799422065,,4135.0,,18,2.1563341704320003,2.1563341704320003,poi
,12123,,,,0.0,,poi,0.0,-84.14006354092808,40.750708174553,,4136.0,,18,2.743074926336,2.743074926336,poi
,12124,,,,0.0,,poi,0.0,-84.1391115,40.750564000000004,,4137.0,,18,1.969418866336,1.969418866336,poi
,12125,,,,0.0,,poi,0.0,-84.1417184455759,40.749253178737376,,4138.0,,18,3.1441382278399996,3.1441382278399996,poi
,12126,,,,0.0,,poi,0.0,-84.14155826438926,40.748714552078006,,4139.0,,18,1.3294505735039999,1.3294505735039999,poi
,12127,,,,0.0,,poi,0.0,-84.14108535329456,40.74855673213878,,4140.0,,18,2.146431372864,2.146431372864,poi
,12128,,,,0.0,,poi,0.0,-84.14131237190053,40.748619710323894,,4141.0,,18,2.551208223456,2.551208223456,poi
,12129,,,,0.0,,poi,0.0,-84.1421675,40.7494195,,4142.0,,18,2.199658909792,2.199658909792,poi
,12130,,,,0.0,,poi,0.0,-84.14196338631012,40.74931067537482,,4143.0,,18,2.2726920418559997,2.2726920418559997,poi
,12131,,,,0.0,,poi,0.0,-84.14257066227762,40.74914349178334,,4144.0,,18,2.090728136544,2.090728136544,poi
,12132,,,,0.0,,poi,0.0,-84.14286899999999,40.748874,,4145.0,,18,1.9941758602559996,1.9941758602559996,poi
,12133,,,,0.0,,poi,0.0,-84.1430195,40.748721,,4146.0,,18,1.9830352129919997,1.9830352129919997,poi
,12134,,,,0.0,,poi,0.0,-84.14273724223675,40.749033671315615,,4147.0,,18,2.3519144224,2.3519144224,poi
,12135,,,,0.0,,poi,0.0,-84.14230517800677,40.748997518076784,,4148.0,,18,2.3296331278719995,2.3296331278719995,poi
,12136,,,,0.0,,poi,0.0,-84.14239350000001,40.748483,,4149.0,,18,2.148907072256,2.148907072256,poi
,12137,,,,0.0,,poi,0.0,-84.14219178059261,40.74843696792376,,4150.0,,18,1.81963905312,1.81963905312,poi
,12138,,,,0.0,,poi,0.0,-84.14194549279546,40.748410479728534,,4151.0,,18,2.301162584864,2.301162584864,poi
,12139,,,,0.0,,poi,0.0,-84.14172564554227,40.74832181986906,,4152.0,,18,2.004078657824,2.004078657824,poi
,12140,,,,0.0,,poi,0.0,-84.14148310116036,40.74827387274674,,4153.0,,18,2.260313544896,2.260313544896,poi
,12141,,,,0.0,,poi,0.0,-84.14129150000001,40.748184,,4154.0,,18,1.830779700384,1.830779700384,poi
,12142,,,,0.0,,poi,0.0,-84.14105433157417,40.74813071526051,,4155.0,,18,2.439801750816,2.439801750816,poi
,12143,,,,0.0,,poi,0.0,-84.14066934119086,40.74885183252653,,4156.0,,18,1.9434240227200001,1.9434240227200001,poi
,12144,,,,0.0,,poi,0.0,-84.14087231729566,40.74849498274735,,4157.0,,18,2.064733292928,2.064733292928,poi
,12145,,,,0.0,,poi,0.0,-84.1408855,40.74891900000001,,4158.0,,18,1.9186670288,1.9186670288,poi
,12146,,,,0.0,,poi,0.0,-84.14110149999998,40.748987,,4159.0,,18,1.935996924544,1.935996924544,poi
,12147,,,,0.0,,poi,0.0,-84.14131984898124,40.74906218675631,,4160.0,,18,1.8901964857919997,1.8901964857919997,poi
,12148,,,,0.0,,poi,0.0,-84.14153532242092,40.74913248933189,,4161.0,,18,1.7787900131519998,1.7787900131519998,poi
,12149,,,,0.0,,poi,0.0,-84.13925550000002,40.747510999999996,,4162.0,,18,0.7761317593920001,0.7761317593920001,poi
,12150,,,,0.0,,poi,0.0,-84.1395415,40.7476265,,4163.0,,18,2.30240043456,2.30240043456,poi
,12151,,,,0.0,,poi,0.0,-84.1399945,40.747771,,4164.0,,18,1.8580123936959998,1.8580123936959998,poi
,12152,,,,0.0,,poi,0.0,-84.14021031924105,40.747838986316204,,4165.0,,18,1.892672185184,1.892672185184,poi
,12153,,,,0.0,,poi,0.0,-84.14042716089997,40.74790732173693,,4166.0,,18,1.835731099168,1.835731099168,poi
,12154,,,,0.0,,poi,0.0,-84.14064575936736,40.74798953349895,,4167.0,,18,2.3296331278719995,2.3296331278719995,poi
,12155,,,,0.0,,poi,0.0,-84.1397655,40.74772099999999,,4168.0,,18,2.05483049536,2.05483049536,poi
,12156,,,,0.0,,poi,0.0,-84.14086215816728,40.74804431480925,,4169.0,,18,1.9285698263680002,1.9285698263680002,poi
,12157,,,,0.0,,poi,0.0,-84.14065200000002,40.74842250000001,,4170.0,,18,1.979321663904,1.979321663904,poi
,12158,,,,0.0,,poi,0.0,-84.14043519071991,40.7483545226885,,4171.0,,18,1.990462311168,1.990462311168,poi
,12159,,,,0.0,,poi,0.0,-84.1402160375982,40.748285203294415,,4172.0,,18,1.9000992833600001,1.9000992833600001,poi
,12160,,,,0.0,,poi,0.0,-84.13976217813651,40.748157792410076,,4173.0,,18,2.046165547488,2.046165547488,poi
,12161,,,,0.0,,poi,0.0,-84.13950200000001,40.7481085,,4174.0,,18,1.9273319766719996,1.9273319766719996,poi
,12162,,,,0.0,,poi,0.0,-84.14000200000002,40.7482175,,4175.0,,18,1.830779700384,1.830779700384,poi
,12163,,,,0.0,,poi,0.0,-84.14045549999999,40.74878,,4176.0,,18,1.9644674675519997,1.9644674675519997,poi
,12164,,,,0.0,,poi,0.0,-84.140236,40.7487135,,4177.0,,18,2.08577673776,2.08577673776,poi
,12165,,,,0.0,,poi,0.0,-84.14002014741037,40.748644814077025,,4178.0,,18,1.9756081148159996,1.9756081148159996,poi
,12166,,,,0.0,,poi,0.0,-84.13980382008002,40.748569834462536,,4179.0,,18,1.9657053172480001,1.9657053172480001,poi
,12167,,,,0.0,,poi,0.0,-84.13953496207658,40.74850976422367,,4180.0,,18,2.025122102656,2.025122102656,poi
,12168,,,,0.0,,poi,0.0,-84.13815205399537,40.75047626336749,,4181.0,,18,2.7987781626559998,2.7987781626559998,poi
,12169,,,,0.0,,poi,0.0,-84.13809087774281,40.75098676879303,,4182.0,,18,4.398079969888,4.398079969888,poi
,12170,,,,0.0,,poi,0.0,-84.1373435,40.751651,,4183.0,,18,6.6670584626560006,6.6670584626560006,poi
,12171,,,,0.0,,poi,0.0,-84.13690440211569,40.75121132637267,,4184.0,,18,2.111771581376,2.111771581376,poi
,12172,,,,0.0,,poi,0.0,-84.13710000000002,40.7509685,,4185.0,,18,2.3853363641919993,2.3853363641919993,poi
,12173,,,,0.0,,poi,0.0,-84.13735879027357,40.75070131273219,,4186.0,,18,2.1699505170879996,2.1699505170879996,poi
,12174,,,,0.0,,poi,0.0,-84.13740050000001,40.750541,,4187.0,,18,0.932100821088,0.932100821088,poi
,12175,,,,0.0,,poi,0.0,-84.1376373468753,40.750440191954205,,4188.0,,18,2.724507180896,2.724507180896,poi
,12176,,,,0.0,,poi,0.0,-84.13710530864476,40.75033858284558,,4189.0,,18,2.8359136535359997,2.8359136535359997,poi
,12177,,,,0.0,,poi,0.0,-84.13668150000002,40.750356,,4190.0,,18,1.740416672576,1.740416672576,poi
,12178,,,,0.0,,poi,0.0,-84.136349,40.75034550000001,,4191.0,,18,2.186042563136,2.186042563136,poi
,12179,,,,0.0,,poi,0.0,-84.1358161731161,40.75067610147092,,4192.0,,18,3.41646516096,3.41646516096,poi
,12180,,,,0.0,,poi,0.0,-84.135818,40.750301,,4193.0,,18,2.5029320853119996,2.5029320853119996,poi
,12181,,,,0.0,,poi,0.0,-84.13517694140404,40.750559228133866,,4194.0,,18,4.952636633696,4.952636633696,poi
,12182,,,,0.0,,poi,0.0,-84.1352065,40.750294,,4195.0,,18,3.13175973088,3.13175973088,poi
,12183,,,,0.0,,poi,0.0,-84.13483492148237,40.75032988179768,,4196.0,,18,2.786399665696,2.786399665696,poi
,12184,,,,0.0,,poi,0.0,-84.134558,40.750326,,4197.0,,18,2.1835668637439998,2.1835668637439998,poi
,12185,,,,0.0,,poi,0.0,-84.134276,40.75035150000001,,4198.0,,18,3.02654250672,3.02654250672,poi
,12186,,,,0.0,,poi,0.0,-84.13390791503271,40.750354584967326,,4199.0,,18,2.5264512295359998,2.5264512295359998,poi
,12187,,,,0.0,,poi,0.0,-84.13363165542707,40.75036208447962,,4200.0,,18,2.854481398976,2.854481398976,poi
,12188,,,,0.0,,poi,0.0,-84.13334557824723,40.750380557120494,,4201.0,,18,2.2207023546239997,2.2207023546239997,poi
,12189,,,,0.0,,poi,0.0,-84.13312737858497,40.750381977678266,,4202.0,,18,2.8210594571839995,2.8210594571839995,poi
,12190,,,,0.0,,poi,0.0,-84.13291100000002,40.750374,,4203.0,,18,1.430954248576,1.430954248576,poi
,12191,,,,0.0,,poi,0.0,-84.13291441183006,40.75048374872582,,4204.0,,18,1.093021281568,1.093021281568,poi
,12192,,,,0.0,,poi,0.0,-84.1323995,40.7504585,,4205.0,,18,3.4325572070079997,3.4325572070079997,poi
,12193,,,,0.0,,poi,0.0,-84.1323375,40.7502665,,4206.0,,18,1.872866590048,1.872866590048,poi
,12194,,,,0.0,,poi,0.0,-84.13192796629215,40.7503389906367,,4207.0,,18,1.663669991424,1.663669991424,poi
,12195,,,,0.0,,poi,0.0,-84.131584,40.75028149999999,,4208.0,,18,1.4854196352000002,1.4854196352000002,poi
,12196,,,,0.0,,poi,0.0,-84.131198,40.749934,,4209.0,,18,1.4619004909759998,1.4619004909759998,poi
,12197,,,,0.0,,poi,0.0,-84.13136800000002,40.749929,,4210.0,,18,1.260130990528,1.260130990528,poi
,12198,,,,0.0,,poi,0.0,-84.131563,40.7499435,,4211.0,,18,1.555977067872,1.555977067872,poi
,12199,,,,0.0,,poi,0.0,-84.1317435,40.7499265,,4212.0,,18,1.6153938532799998,1.6153938532799998,poi
,12200,,,,0.0,,poi,0.0,-84.13192250000002,40.749914,,4213.0,,18,2.4942671374399996,2.4942671374399996,poi
,12201,,,,0.0,,poi,0.0,-84.13178683159204,40.750904701239136,,4214.0,,18,1.8988614336639997,1.8988614336639997,poi
,12202,,,,0.0,,poi,0.0,-84.132323,40.750909,,4215.0,,18,1.4000080061759999,1.4000080061759999,poi
,12203,,,,0.0,,poi,0.0,-84.132494,40.7508025,,4216.0,,18,1.7775521634559999,1.7775521634559999,poi
,12204,,,,0.0,,poi,0.0,-84.00011354560944,40.7477129593729,,4217.0,,19,0.0,0.0,poi
,12205,,,,0.0,,poi,0.0,-84.09550248306401,40.83627191768467,,4218.0,,8,1.046897925504,25.0208604195456,poi
,12206,,,,0.0,,poi,0.0,-84.09584072493877,40.83695541355368,,4219.0,,8,0.368448652992,8.805922806508802,poi
,12207,,,,0.0,,poi,0.0,-84.09568416258878,40.8387808083903,,4220.0,,8,1.768187561408,42.2596827176512,poi
,12208,,,,0.0,,poi,0.0,-83.88210303481056,40.898102824929,,4221.0,,5,0.5038048262720001,0.5038048262720001,poi
,12209,,,,0.0,,poi,0.0,-84.10636161804298,40.73767330319496,,4222.0,,18,17.410355974239998,17.410355974239998,poi
,12210,,,,0.0,,poi,0.0,-84.33637802388364,40.84329641655591,,4223.0,,6,2.4467444730239998,2.4467444730239998,poi
,12211,,,,0.0,,poi,0.0,-84.3342436985543,40.84326809321757,,4224.0,,6,508.874412792192,24.94482415648,poi
,12212,,,,0.0,,poi,0.0,-84.33545860101944,40.84647015338447,,4225.0,,6,0.75508831456,0.75508831456,poi
,12213,,,,0.0,,poi,0.0,-84.33654857690655,40.84651396077668,,4226.0,,6,210.3788204310528,10.312687276032,poi
,12214,,,,0.0,,poi,0.0,-84.0019710048769,40.871115905173056,,4227.0,,4,0.27910819667200004,0.27910819667200004,poi
,12215,,,,0.0,,poi,0.0,-84.07581830000002,40.83239605000001,,4228.0,,8,0.023680602880000002,0.902230969728,poi
,12216,,,,0.0,,poi,0.0,-84.00394775,40.81905680000001,,4229.0,,9,0.344122215488,0.344122215488,poi
,12217,,,,0.0,,poi,0.0,-84.10421064152833,40.83243497527565,,4230.0,,8,0.48136207308800005,18.3398949846528,poi
,12218,,,,0.0,,poi,0.0,-83.96181221576906,40.78524028077523,,4231.0,,15,0.258010932288,6.1664612816832,poi
,12219,,,,0.0,,poi,0.0,-83.9636301,40.7715939,,4232.0,,15,0.26613768464,0.26613768464,poi
,12220,,,,0.0,,poi,0.0,-83.96205909999998,40.78505504999999,,4233.0,,15,0.17685104787200004,0.17685104787200004,poi
,12221,,,,0.0,,poi,0.0,-83.96479197507016,40.77521717944932,,4234.0,,15,0.46048008691200004,0.46048008691200004,poi
,12222,,,,0.0,,poi,0.0,-83.91803351417059,40.65194839124128,,4235.0,,25,0.339493734016,8.1139002429824,poi
,12223,,,,0.0,,poi,0.0,-83.951069892225,40.758450593175404,,4236.0,,15,3.134127791168,3.134127791168,poi
,12224,,,,0.0,,poi,0.0,-84.0270946043205,40.8780280198169,,4237.0,,4,0.40838276057600004,27.9333808233984,poi
,12225,,,,0.0,,poi,0.0,-84.02748838147673,40.87855365181415,,4238.0,,4,2.0523547959679997,49.0512796236352,poi
,12226,,,,0.0,,poi,0.0,-84.10537195,40.7353304,,4239.0,,18,6.611355226336,6.611355226336,poi
,12227,,,,0.0,,poi,0.0,-84.08139653391785,40.84698572612115,,4240.0,,8,2.249441995392,2.249441995392,poi
,12228,,,,0.0,,poi,0.0,-84.1080546,40.74031355,,4241.0,,18,0.8145050999679999,0.8145050999679999,poi
,12229,,,,0.0,,poi,0.0,-84.10529388327933,40.7441752749428,,4242.0,,18,4.446356108032,4.446356108032,poi
,12230,,,,0.0,,poi,0.0,-84.1045245797903,40.740768360564005,,4243.0,,18,1.190811407552,1.190811407552,poi
,12231,,,,0.0,,poi,0.0,-84.10667811483098,40.79818506528822,,4244.0,,13,3.6997712826880003,88.4245336562432,poi
,12232,,,,0.0,,poi,0.0,-84.10636471742895,40.79854348927379,,4245.0,,13,5.587653527743999,5.587653527743999,poi
,12233,,,,0.0,,poi,0.0,-84.10835078877369,40.796101225018674,,4246.0,,13,0.483999231136,0.483999231136,poi
,12234,,,,0.0,,poi,0.0,-84.10809557282501,40.79892775869761,,4247.0,,13,0.6027789824,0.6027789824,poi
,12235,,,,0.0,,poi,0.0,-84.10826477298485,40.79874938720875,,4248.0,,13,1.4599091675520002,34.8918291044928,poi
,12236,,,,0.0,,poi,0.0,-84.10863999999998,40.7978818,,4249.0,,13,0.115389119488,0.115389119488,poi
,12237,,,,0.0,,poi,0.0,-84.10856485768511,40.79886216737016,,4250.0,,13,1.5975795815680003,38.18215199947521,poi
,12238,,,,0.0,,poi,0.0,-84.1086624237468,40.79786665650047,,4251.0,,13,1.7393402815360002,1.7393402815360002,poi
,12239,,,,0.0,,poi,0.0,-84.10828902511423,40.796369955303135,,4252.0,,13,5.518333944767999,5.518333944767999,poi
,12240,,,,0.0,,poi,0.0,-84.10856300352133,40.79799882081982,,4253.0,,13,0.212264313088,0.212264313088,poi
,12241,,,,0.0,,poi,0.0,-84.10554095040486,40.79606971821159,,4254.0,,13,0.19601080838400003,0.19601080838400003,poi
,12242,,,,0.0,,poi,0.0,-84.05886101874823,40.75649708971795,,4255.0,,14,1.63826716288,39.154585192832,poi
,12243,,,,0.0,,poi,0.0,-84.04711551280474,40.76076657428743,,4256.0,,14,32.565349802368,32.565349802368,poi
,12244,,,,0.0,,poi,0.0,-84.06117937987364,40.758084278932145,,4257.0,,14,1.641173418688,39.224044706643205,poi
,12245,,,,0.0,,poi,0.0,-84.06188617184395,40.757872474872244,,4258.0,,14,0.6806020545920001,16.2663891047488,poi
,12246,,,,0.0,,poi,0.0,-84.0573811,40.75777785,,4259.0,,14,0.44271963475200005,10.5809992705728,poi
,12247,,,,0.0,,poi,0.0,-84.05989015258935,40.7575517357876,,4260.0,,14,1.3281589042560003,31.742997811718404,poi
,12248,,,,0.0,,poi,0.0,-84.05673441079591,40.75755879775871,,4261.0,,14,2.281841365696,54.53600864013441,poi
,12249,,,,0.0,,poi,0.0,-84.05865209440633,40.757557613414996,,4262.0,,14,0.386101466048,9.2278250385472,poi
,12250,,,,0.0,,poi,0.0,-84.06055898378176,40.757165647921425,,4263.0,,14,1.5248155472640001,36.4430915796096,poi
,12251,,,,0.0,,poi,0.0,-84.05181702608252,40.75904670467982,,4264.0,,14,0.375014638336,8.9628498562304,poi
,12252,,,,0.0,,poi,0.0,-84.05854593450569,40.75710126179701,,4265.0,,14,1.7745382685439999,42.4114646182016,poi
,12253,,,,0.0,,poi,0.0,-84.06192668350074,40.758151871653745,,4266.0,,14,8.5374170615808,0.418500836352,poi
,12254,,,,0.0,,poi,0.0,-84.05121525841497,40.75917399407886,,4267.0,,14,0.768650841664,18.3707551157696,poi
,12255,,,,0.0,,poi,0.0,-84.067657237998,40.757183221984064,,4268.0,,14,1.605652514368,1.605652514368,poi
,12256,,,,0.0,,poi,0.0,-84.06672189647516,40.75738193567632,,4269.0,,14,0.054788303936,0.054788303936,poi
,12257,,,,0.0,,poi,0.0,-84.06635686644474,40.75736155061313,,4270.0,,14,0.0034444513280000003,0.0034444513280000003,poi
,12258,,,,0.0,,poi,0.0,-84.06612788351238,40.757221031910426,,4271.0,,14,1.41168684896,33.739315690144004,poi
,12259,,,,0.0,,poi,0.0,-84.06972701238799,40.756207430670905,,4272.0,,14,0.7211819968,17.23624972352,poi
,12260,,,,0.0,,poi,0.0,-84.0695587427659,40.75709179993653,,4273.0,,14,38.7137492424,38.7137492424,poi
,12261,,,,0.0,,poi,0.0,-84.06951996827283,40.757655495747954,,4274.0,,14,16.64854021568,397.90011115475204,poi
,12262,,,,0.0,,poi,0.0,-84.06801312794934,40.757159560502295,,4275.0,,14,0.648740879808,15.504907027411202,poi
,12263,,,,0.0,,poi,0.0,-84.06983228661022,40.755685612043656,,4276.0,,14,6.27428337216,429.160982655744,poi
,12264,,,,0.0,,poi,0.0,-84.06680952390074,40.757347508034016,,4277.0,,14,0.21355598233600007,14.607229191782402,poi
,12265,,,,0.0,,poi,0.0,-84.07025924736429,40.75565081236375,,4278.0,,14,1.818239744768,43.455929899955194,poi
,12266,,,,0.0,,poi,0.0,-84.06606286521888,40.75733650345095,,4279.0,,14,3.513017437248,3.513017437248,poi
,12267,,,,0.0,,poi,0.0,-84.0687024594438,40.75704280227506,,4280.0,,14,4.145827729664,99.0852827389696,poi
,12268,,,,0.0,,poi,0.0,-84.06844589076216,40.75709133369627,,4281.0,,14,2.0782958200320003,142.1554340901888,poi
,12269,,,,0.0,,poi,0.0,-84.06681030617534,40.7573196668616,,4282.0,,14,1.8042466612480001,43.12149520382721,poi
,12270,,,,0.0,,poi,0.0,-84.06581023171753,40.75840032464495,,4283.0,,14,13.853540185574401,0.6790951071360001,poi
,12271,,,,0.0,,poi,0.0,-84.07070271420908,40.75583628073035,,4284.0,,14,7.518699053503999,7.518699053503999,poi
,12272,,,,0.0,,poi,0.0,-84.07302752237123,40.75515808887243,,4285.0,,14,8.695194460224002,207.81514759935362,poi
,12273,,,,0.0,,poi,0.0,-84.07050495,40.755930799999994,,4286.0,,14,0.15284752768,3.6530559115520003,poi
,12274,,,,0.0,,poi,0.0,-84.07286237989682,40.75453868168047,,4287.0,,14,1.9466531958400002,1.9466531958400002,poi
,12275,,,,0.0,,poi,0.0,-84.0707244160142,40.756002806716715,,4288.0,,14,0.144344038464,3.4498225192896004,poi
,12276,,,,0.0,,poi,0.0,-84.08686440000001,40.75044790000001,,4289.0,,18,0.49191070528,0.49191070528,poi
,12277,,,,0.0,,poi,0.0,-84.08436418283476,40.75348122766968,,4290.0,,13,1.16357871424,1.16357871424,poi
,12278,,,,0.0,,poi,0.0,-84.08230747531735,40.7536044537588,,4291.0,,13,1.586923310272,1.586923310272,poi
,12279,,,,0.0,,poi,0.0,-84.08394772239096,40.75552248172588,,4292.0,,13,7.875199765952,7.875199765952,poi
,12280,,,,0.0,,poi,0.0,-84.08374142694498,40.75565943328392,,4293.0,,13,13.940663276352,13.940663276352,poi
,12281,,,,0.0,,poi,0.0,-84.08643467698072,40.75415039252503,,4294.0,,13,7.074311012639999,7.074311012639999,poi
,12282,,,,0.0,,poi,0.0,-84.08095580294159,40.7538201994094,,4295.0,,13,1.70446521184,1.70446521184,poi
,12283,,,,0.0,,poi,0.0,-84.08715410303955,40.75387304234048,,4296.0,,13,0.6907201303680002,16.508211115795202,poi
,12284,,,,0.0,,poi,0.0,-84.0888240216192,40.7543357409498,,4297.0,,13,88.81944000099841,4.353894117696001,poi
,12285,,,,0.0,,poi,0.0,-84.08494928068454,40.753619407315334,,4298.0,,13,2.0936882119040003,50.0391482645056,poi
,12286,,,,0.0,,poi,0.0,-84.08199483634714,40.753953452650705,,4299.0,,13,18.051562116768,18.051562116768,poi
,12287,,,,0.0,,poi,0.0,-84.08763961760809,40.75379589863894,,4300.0,,13,0.4770565089280001,11.401650563379203,poi
,12288,,,,0.0,,poi,0.0,-84.08393770513473,40.7538751226939,,4301.0,,13,0.4977232168960001,34.0442680356864,poi
,12289,,,,0.0,,poi,0.0,-84.08393059027009,40.75443496239184,,4302.0,,13,0.25273661619200005,6.040405126988801,poi
,12290,,,,0.0,,poi,0.0,-84.08393052564456,40.75473718675077,,4303.0,,13,6.475191759775999,6.475191759775999,poi
,12291,,,,0.0,,poi,0.0,-84.08879449490105,40.75310150687713,,4304.0,,13,1.7675417267840001,42.244247270137606,poi
,12292,,,,0.0,,poi,0.0,-84.08622283494678,40.75361867873875,,4305.0,,13,6.103836850976,6.103836850976,poi
,12293,,,,0.0,,poi,0.0,-84.08859469418417,40.75370742480426,,4306.0,,13,0.983606132352,23.5081865632128,poi
,12294,,,,0.0,,poi,0.0,-84.08715486452395,40.75400727652717,,4307.0,,13,6.884920009152,6.884920009152,poi
,12295,,,,0.0,,poi,0.0,-84.08282937950645,40.754732183565594,,4308.0,,13,0.687921513664,16.4413241765696,poi
,12296,,,,0.0,,poi,0.0,-84.08710833082185,40.75148568639303,,4309.0,,18,0.103441178944,0.103441178944,poi
,12297,,,,0.0,,poi,0.0,-84.07831552440203,40.75480219222232,,4310.0,,13,4.71620734176,4.71620734176,poi
,12298,,,,0.0,,poi,0.0,-84.08577594524213,40.75357521875519,,4311.0,,13,8.823392633087998,8.823392633087998,poi
,12299,,,,0.0,,poi,0.0,-84.08376494209018,40.75345763201643,,4312.0,,13,0.6119283062399999,41.855896146816,poi
,12300,,,,0.0,,poi,0.0,-84.08232104368214,40.75392040350306,,4313.0,,13,0.7736022404480001,52.9143932466432,poi
,12301,,,,0.0,,poi,0.0,-84.08854754999999,40.7530806,,4314.0,,13,0.4511154848640001,30.856299164697603,poi
,12302,,,,0.0,,poi,0.0,-84.07881976675769,40.75457336085764,,4315.0,,13,4.731061538112,4.731061538112,poi
,12303,,,,0.0,,poi,0.0,-84.08678399163817,40.75099026828103,,4316.0,,18,0.7798453084800001,0.7798453084800001,poi
,12304,,,,0.0,,poi,0.0,-84.08676815403095,40.753394566519695,,4317.0,,13,16.621845717887997,16.621845717887997,poi
,12305,,,,0.0,,poi,0.0,-84.0851442,40.75372915,,4318.0,,13,0.18858371020800002,12.8991257782272,poi
,12306,,,,0.0,,poi,0.0,-84.08823262871373,40.75414690312225,,4319.0,,13,0.27168109849600003,6.4931782540544,poi
,12307,,,,0.0,,poi,0.0,-84.08896858088909,40.753103613196814,,4320.0,,13,0.275771384448,18.8627626962432,poi
,12308,,,,0.0,,poi,0.0,-84.08769786335051,40.75389340864168,,4321.0,,13,0.327976349888,22.4335823323392,poi
