name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,0,159942118,,,0,,,,-95.517064,42.474787,,
,1,159943219,,,0,,,,-95.51784,42.474792,,
,2,159943230,,,0,,,,-95.517066,42.474229,,
,3,159947421,,,0,,,,-95.544831,42.475009,,
,4,159947429,,,0,,,,-95.5448327,42.4748012,,
,5,159965698,,,0,,,,-95.544055,42.475003,,
,6,159965715,,,0,,,,-95.544841,42.475717,,
,7,159985616,,,0,,,,-95.5170644,42.474993,,
,8,159985655,,,0,,,,-95.547476,42.475015,,
,9,160917576,,,0,,,,-95.387445,42.474818,,
,10,161291904,,,0,,,,-94.184181,42.436654,,
,11,161293119,,,0,,,,-94.124613,42.449711,,
,12,161296852,,,0,,,,-94.1842816,42.4439927,,
,13,161296875,motorway_junction,,0,,,,-94.1910959,42.4458694,,
,14,161296983,,,0,,,,-94.1840696,42.4462088,,
,15,161297001,motorway_junction,,0,,,,-94.176309,42.445215,,
,16,161297262,,,0,,,,-94.2077405,42.4839831,,
,17,161297264,,,0,,,,-94.2073688,42.4838501,,
,18,161329075,,,0,,,,-94.1842812,42.4462241,,
,19,161329080,,,0,,,,-94.1908046,42.4460784,,
,20,161329707,,,0,,,,-94.1840579,42.4440402,,
,21,161329723,,,0,,,,-94.176314,42.444968,,
,22,161330299,,,0,,,,-94.124531,42.449827,,
,23,161332423,motorway_junction,,0,,,,-94.117095,42.450388,,
,24,161332453,,,0,,,,-94.1291945,42.4498657,,
,25,161350554,,,0,,,,-94.2065993,42.4849609,,
,26,161350565,,,0,,,,-94.2070649,42.4851233,,
,27,161354606,,,0,,,,-94.207277,42.494977,,
