link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0_index,t3_index,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed,geometry,length
1350,450,427,1/31/2016,1,1,1800_0600,5405.8,450.48333333333335,60.86487268520833,7.117041047254022,25,25,none,none,246.60000000000002,200.8,21.696127814918057,<PSTW,56.275000000000006,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/4/2016,1,1,1800_0600,6281.2,523.4333333333333,64.09513888875,10.423497462056021,0,2,none,none,975.5999999999999,966.9333333333333,6.4382943829438295,<PSTW,29.233333332500003,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/5/2016,1,1,1800_0600,6633.599999999999,552.8,63.38888888854166,11.79333550596887,0,3,none,none,972.8,972.8,6.819078947368421,<PSTW,19.933333335,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/6/2016,1,1,1800_0600,7146.8,595.5666666666667,66.28541666729167,9.0175850324986,0,0,none,none,192.39999999999998,1025.6,28.68361505561737,<PSTW,64.31666666749999,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/7/2016,1,1,1800_0600,6891.0,574.25,66.94027777770833,8.70908906536521,0,0,none,none,1096.4,935.2,6.2851149215614734,<PSTW,62.2833333325,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/8/2016,1,1,1800_0600,7815.799999999999,651.3166666666666,65.15833333354168,11.379631738327973,0,2,none,none,1203.8,1193.3333333333333,6.492606745306529,<PSTW,38.55,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,1/9/2016,1,1,1800_0600,7820.800000000001,651.7333333333335,67.10416666625001,10.094401072173914,0,1,none,none,1379.8,1421.1999999999998,5.66806783591825,<PSTW,55.1833333325,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/1/2016,1,1,1800_0600,6672.6,556.0500000000001,67.03194444395832,8.31606898211329,0,0,none,none,1114.0,940.8,5.989766606822262,<PSTW,65.35,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/10/2016,1,1,1800_0600,7779.4,648.2833333333333,64.37361111083334,12.554459040978907,0,3,none,none,1243.6,1243.6,6.255548407848183,<PSTW,24.5,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/11/2016,1,1,1800_0600,7738.6,644.8833333333333,61.29861111145834,15.162093160334111,0,5,18:00,19:30,1568.6000000000001,1045.7333333333333,4.933443835267117,1.5,20.122222223333335,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/12/2016,1,1,1800_0600,8639.6,719.9666666666667,62.67916666645834,14.979110830810862,0,5,18:00,19:30,1870.0,1246.6666666666667,4.620106951871658,1.5,24.988888888333335,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/13/2016,1,1,1800_0600,8521.199999999999,710.0999999999999,66.859722221875,11.037788639523784,0,1,none,none,1358.0,1338.8,6.27481590574374,<PSTW,55.033333335,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/14/2016,1,1,1800_0600,7456.2,621.35,68.38888888833334,9.225959957730355,0,0,none,none,1266.1999999999998,1162.4,5.8886431843310705,<PSTW,63.89999999999999,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/15/2016,1,1,1800_0600,7249.0,604.0833333333334,68.01250000020833,9.120167182377894,0,0,none,none,1276.4,1218.4,5.679254152303352,<PSTW,59.3,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/16/2016,1,1,1800_0600,7183.8,598.65,64.49097222229166,12.268359051085525,0,3,none,none,1068.4,1068.4,6.723886184949457,<PSTW,22.516666665000002,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/17/2016,1,1,1800_0600,7691.599999999999,640.9666666666666,67.29861111125,9.771562966722916,0,0,none,none,1081.8000000000002,968.8,7.110001848770566,<PSTW,58.916666667499996,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/18/2016,1,1,1800_0600,7900.799999999999,658.4,62.293055555624996,14.370595091940261,0,5,18:00,19:30,1694.8,1129.8666666666666,4.661789001652112,1.5,26.233333333333334,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/19/2016,1,1,1800_0600,8798.400000000001,733.2000000000002,62.4347222225,13.570706523494165,13,15,none,none,1130.4,1101.0666666666666,7.78343949044586,<PSTW,39.3,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/2/2016,1,1,1800_0600,6963.4,580.2833333333333,63.2472222225,13.272737750191467,0,4,18:00,19:15,1332.2,1065.76,5.226992944002402,1.25,19.586666666000003,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/20/2016,1,1,1800_0600,8687.2,723.9333333333334,65.02222222208333,12.111414105562874,0,2,none,none,1408.2,1398.9333333333334,6.169010083794916,<PSTW,41.233333332499996,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/21/2016,1,1,1800_0600,6980.0,594.0425531914893,68.13617021276596,8.874806064926965,0,0,none,none,1255.8000000000002,1258.4,5.558209906035993,<PSTW,64.33333333499999,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/22/2016,1,1,1800_0600,5130.0,855.0,61.48055555666667,17.64551258936473,0,2,none,none,1102.4,1076.0,4.653483309143686,<PSTW,33.483333335,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/23/2016,1,1,1800_0600,7563.799999999999,630.3166666666666,67.3097222225,9.650268977906867,2,2,none,none,1110.4,1112.0,6.811779538904898,<PSTW,55.483333335,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/24/2016,1,1,1800_0600,7760.2,646.6833333333333,59.05972222208334,17.402866086361477,0,9,18:00,20:30,2666.2,1066.48,2.910584352261646,2.5,23.619999998999997,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/25/2016,1,1,1800_0600,8096.200000000001,674.6833333333334,64.44166666604167,12.448202908268364,0,2,none,none,1173.4,1166.6666666666667,6.899778421680587,<PSTW,32.2833333325,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/26/2016,1,1,1800_0600,8620.6,718.3833333333333,62.230555555624996,14.325524681798262,0,6,18:00,19:45,2231.8,1275.314285714286,3.8626220987543687,1.75,30.69523809428571,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/27/2016,1,1,1800_0600,8526.4,710.5333333333333,66.154166666875,11.466006119721243,0,2,none,none,1400.4,1430.3999999999999,6.088546129677234,<PSTW,46.85,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/28/2016,1,1,1800_0600,7102.200000000001,591.85,68.46111111124999,8.804026804469585,0,0,none,none,1241.2,1218.4,5.722043184015469,<PSTW,63.3000000025,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/29/2016,1,1,1800_0600,7250.199999999999,604.1833333333333,67.68472222208334,9.11041788334211,0,0,none,none,1054.8000000000002,958.4,6.873530527114142,<PSTW,59.5,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/3/2016,1,1,1800_0600,7550.799999999999,629.2333333333332,65.04861111083333,11.814687148026026,0,2,none,none,1153.4,1130.3999999999999,6.546558002427604,<PSTW,32.016666667500004,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/4/2016,1,1,1800_0600,7583.6,631.9666666666667,63.30138888854166,13.291917107213536,0,5,18:00,19:30,1746.6,1164.3999999999999,4.341921447383489,1.5,27.544444443333333,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/6/2016,1,1,1800_0600,6108.4,977.3439999999999,61.7413333336,17.520148011264148,5,5,none,none,1254.6,1082.4,4.868802805675116,<PSTW,46.4333333325,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/7/2016,1,1,1800_0600,6304.599999999999,525.3833333333333,68.83472222145834,7.700013891939752,0,0,none,none,1031.8000000000002,760.0,6.110292692382243,<PSTW,67.0166666675,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/8/2016,1,1,1800_0600,6986.8,582.2333333333333,68.39999999999999,8.633997347330412,0,0,none,none,1208.0,1056.8,5.783774834437086,<PSTW,64.016666665,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
1350,450,427,2/9/2016,1,1,1800_0600,7162.4,596.8666666666667,66.94027777770833,9.66289025093677,0,1,none,none,1079.6,985.5999999999999,6.634309003334568,<PSTW,48.333333332500004,"LINESTRING (-112.0467187 33.4622253, -112.0481002 33.4622357, -112.0509313 33.4622696, -112.0516041 33.4622718, -112.0529486 33.4622171, -112.0536954 33.4621748, -112.0543988 33.4621421)",1.11
2006,428,466,1/1/2016,1,1,1800_0600,8623.25,718.6041666666666,62.17361111124999,11.521436501517783,0,0,none,none,519.5,1095.0,16.599133782483158,<PSTW,61.145833332500004,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/10/2016,1,1,1800_0600,7977.75,664.8125,62.972222222499994,10.539794603820445,0,0,none,none,1297.5,1346.0,6.148554913294798,<PSTW,62.416666667499996,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/11/2016,1,1,1800_0600,8085.0,673.75,62.229166666874995,11.101349315935018,0,0,none,none,1184.5,1146.0,6.825664837484171,<PSTW,53.604166667499996,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/12/2016,1,1,1800_0600,7915.75,659.6458333333334,56.8611111119375,17.546756875978406,0,6,18:00,19:45,1798.25,1027.5714285714287,4.40191853190602,1.75,22.178571428999998,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/13/2016,1,1,1800_0600,8384.5,698.7083333333334,59.05555555583334,13.469649381728225,0,4,18:00,19:15,1396.0,1116.8,6.0060888252149,1.25,28.783333332,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/14/2016,1,1,1800_0600,8148.25,679.0208333333334,55.76215277729167,19.033269768325255,0,6,18:00,19:45,1713.5,979.1428571428571,4.755325357455501,1.75,16.0,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/15/2016,1,1,1800_0600,9144.5,762.0416666666666,56.833333333958336,16.967470496339175,0,7,18:00,20:00,2421.25,1210.625,3.7767681982447083,2.0,26.739583335,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/16/2016,1,1,1800_0600,8666.75,722.2291666666666,61.600694444374994,11.970852954015754,14,14,none,none,942.0,877.0,9.200371549893843,<PSTW,53.583333332500004,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/17/2016,1,1,1800_0600,7889.0,657.4166666666666,62.447916666666664,10.497596705735099,0,0,none,none,263.0,1329.0,29.99619771863118,<PSTW,61.3750000025,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/18/2016,1,1,1800_0600,7970.5,664.2083333333334,62.57291666645833,10.595954782632644,0,0,none,none,1349.0,1311.0,5.908450704225352,<PSTW,60.895833335,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/19/2016,1,1,1800_0600,7941.25,661.7708333333334,58.61979166652083,15.2698600101088,0,4,18:00,19:15,1321.75,1057.4,6.008133156799698,1.25,21.5666666666,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/2/2016,1,1,1800_0600,8114.0,676.1666666666666,63.102430555625,10.652972369481121,0,0,none,none,279.5,1338.0,29.0304114490161,<PSTW,62.0,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/20/2016,1,1,1800_0600,8295.25,691.2708333333334,55.24305555520834,16.16624361694997,0,4,18:00,19:15,1428.75,1143.0,5.8059492563429576,1.25,27.916666666000005,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/21/2016,1,1,1800_0600,8337.0,694.75,58.59895833354167,14.74489898524537,0,4,18:00,19:15,1413.5,1130.8,5.898125221082419,1.25,23.216666668,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/22/2016,1,1,1800_0600,9033.0,752.75,59.10937499937501,14.430436715998338,0,4,18:00,19:15,1468.5,1174.8,6.151174668028601,1.25,28.816666666000003,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/23/2016,1,1,1800_0600,8951.75,745.9791666666666,62.071180555208336,12.252638428264744,0,1,none,none,1454.0,1465.5,6.156636863823934,<PSTW,53.416666665,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/24/2016,1,1,1800_0600,7422.25,618.5208333333334,62.56770833291667,9.851458628845007,0,0,none,none,248.5,987.0,29.78913105817373,<PSTW,61.3125,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/25/2016,1,1,1800_0600,7772.5,647.7083333333334,59.91145833375,12.254511036623027,0,2,none,none,1175.0,1128.6666666666667,6.614893617021276,<PSTW,32.229166667499996,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/26/2016,1,1,1800_0600,7380.75,615.0625,58.366319444375,13.579292732234684,0,4,18:00,19:15,1230.25,984.2,5.99939036781142,1.25,27.716666668,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/27/2016,1,1,1800_0600,8353.5,696.125,58.715277778125,14.252786326160972,0,4,18:00,19:15,1420.0,1136.0,5.88274647887324,1.25,26.883333333999996,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/28/2016,1,1,1800_0600,8740.25,728.3541666666666,62.5659722225,11.659216448860688,0,0,none,none,1306.25,1221.0,6.6911004784689,<PSTW,60.583333332500004,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/29/2016,1,1,1800_0600,9182.25,765.1875,60.35937500020833,13.63134312077399,0,3,none,none,1259.0,1259.0,7.29328832406672,<PSTW,35.8333333325,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/3/2016,1,1,1800_0600,7796.25,649.6875,62.87673611124999,10.282303555895181,0,0,none,none,309.75,1358.0,25.16949152542373,<PSTW,61.166666667499996,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/30/2016,1,1,1800_0600,6417.0,534.75,59.529513888541665,9.704690148023545,0,3,none,none,1383.25,1383.25,4.639074643050786,<PSTW,39.416666667499996,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/31/2016,1,1,1800_0600,5555.25,472.78723404255317,60.71808510595744,7.615328563323895,18,18,none,none,764.25,795.0,7.268891069676153,<PSTW,57.270833332500004,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/4/2016,1,1,1800_0600,7501.0,625.0833333333334,57.30121527770834,15.122930817795273,0,4,18:00,19:15,1411.0,1128.8,5.316087880935506,1.25,21.966666666000002,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/5/2016,1,1,1800_0600,7896.75,658.0625,60.069444444937496,14.042673037289825,0,4,18:00,19:15,1335.25,1068.2,5.91406103725894,1.25,27.5999999994,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/6/2016,1,1,1800_0600,9421.75,785.1458333333334,59.69618055520834,14.14078570172635,0,1,none,none,1230.25,1196.5,7.658402763665921,<PSTW,39.854166667499996,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/7/2016,1,1,1800_0600,8109.25,675.7708333333334,61.29340277791667,13.355754582145593,0,1,none,none,1165.75,1075.0,6.956251340338838,<PSTW,36.604166665,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/8/2016,1,1,1800_0600,8953.75,746.1458333333334,59.23611111083333,14.978858520183406,0,4,18:00,19:15,1488.25,1190.6,6.016294305392239,1.25,25.750000002,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
2006,428,466,1/9/2016,1,1,1800_0600,8988.5,749.0416666666666,61.548611111250004,12.67941917770501,0,3,none,none,1423.5,1423.5,6.3143659992975065,<PSTW,43.979166667499996,"LINESTRING (-112.0780948 33.4618439, -112.0790561 33.4617723, -112.0805595 33.4614847, -112.0810225 33.4613961, -112.0818554 33.4612982, -112.0825411 33.4612177, -112.0843098 33.4611813, -112.0861123 33.4613603, -112.0875434 33.461499)",1.04
