node_id,name,x_coord,y_coord,z_coord,node_type,ctrl_type,zone_id,activity_type,is_boundary,main_node_id
5182,,-112.09277,33.46451,,,0,,poi,0,
5183,,-112.08837,33.46298,,,0,,poi,0,
5184,,-112.0872,33.46447,,,0,,poi,0,
5185,,-112.09529,33.46347,,,0,,poi,0,
5186,,-112.08598,33.464,,,0,,poi,0,
5187,,-112.07751,33.46447,,,0,,poi,0,
5188,,-112.08389,33.46352,,,0,,poi,0,
5189,,-112.09939,33.46371,,,0,,poi,0,
5190,,-112.08937,33.46401,,,0,,poi,0,
5191,,-112.09257,33.46247,,,0,,poi,0,
5192,,-112.07688,33.46531,,,0,,poi,0,
5193,,-112.09001,33.46453,,,0,,poi,0,
5194,,-112.07954,33.46404,,,0,,poi,0,
5195,,-112.08366,33.46252,,,0,,poi,0,
5196,,-112.08733,33.46538,,,0,,poi,0,
5197,,-112.08901,33.46349,,,0,,poi,0,
5198,,-112.07579,33.46423,,,0,,poi,0,
5199,,-112.0933,33.4633,,,0,,poi,0,
5200,,-112.08681,33.46196,,,0,,poi,0,
5201,,-112.08803,33.46399,,,0,,poi,0,
5202,,-112.07556,33.46388,,,0,,poi,0,
5203,,-112.07735,33.46286,,,0,,poi,0,
5204,,-112.0915,33.4635,,,0,,poi,0,
5205,,-112.07657,33.46282,,,0,,poi,0,
5206,,-112.08349,33.46502,,,0,,poi,0,
5207,,-112.09741,33.46462,,,0,,poi,0,
5208,,-112.08978,33.46434,,,0,,poi,0,
5209,,-112.08735,33.4652,,,0,,poi,0,
5210,,-112.07774,33.4652,,,0,,poi,0,
5211,,-112.09392,33.465,,,0,,poi,0,
5212,,-112.08722,33.46298,,,0,,poi,0,
5213,,-112.08366,33.46518,,,0,,poi,0,
5214,,-112.09818,33.46282,,,0,,poi,0,
5215,,-112.08514,33.46353,,,0,,poi,0,
5216,,-112.07796,33.46514,,,0,,poi,0,
5217,,-112.08139,33.46453,,,0,,poi,0,
5218,,-112.09291,33.46316,,,0,,poi,0,
5219,,-112.09393,33.46397,,,0,,poi,0,
5220,,-112.09224,33.46416,,,0,,poi,0,
5221,,-112.08939,33.46248,,,0,,poi,0,
5222,,-112.07626,33.46496,,,0,,poi,0,
5223,,-112.08683,33.46501,,,0,,poi,0,
5224,,-112.08074,33.464,,,0,,poi,0,
5225,,-112.08619,33.46298,,,0,,poi,0,
5226,,-112.08514,33.46502,,,0,,poi,0,
5227,,-112.07692,33.46341,,,0,,poi,0,
5228,,-112.08656,33.46419,,,0,,poi,0,
5229,,-112.09259,33.4623,,,0,,poi,0,
5230,,-112.0931,33.46452,,,0,,poi,0,
5231,,-112.08954,33.46501,,,0,,poi,0,
5232,,-112.08532,33.46401,,,0,,poi,0,
5233,,-112.08191,33.46453,,,0,,poi,0,
5234,,-112.08935,33.46351,,,0,,poi,0,
5235,,-112.07522,33.46291,,,0,,poi,0,
5236,,-112.0994,33.46385,,,0,,poi,0,
5237,,-112.08637,33.46401,,,0,,poi,0,
5238,,-112.09168,33.46248,,,0,,poi,0,
5239,,-112.08368,33.46451,,,0,,poi,0,
5240,,-112.09393,33.46555,,,0,,poi,0,
5241,,-112.0843,33.46452,,,0,,poi,0,
5242,,-112.07712,33.4639,,,0,,poi,0,
5243,,-112.09109,33.463,,,0,,poi,0,
5244,,-112.07642,33.4632,,,0,,poi,0,
5245,,-112.09408,33.46248,,,0,,poi,0,
5246,,-112.08345,33.46353,,,0,,poi,0,
5247,,-112.08644,33.46195,,,0,,poi,0,
5248,,-112.07972,33.46432,,,0,,poi,0,
5249,,-112.08404,33.46332,,,0,,poi,0,
5250,,-112.07683,33.46519,,,0,,poi,0,
5251,,-112.08938,33.46553,,,0,,poi,0,
5252,,-112.08446,33.46199,,,0,,poi,0,
5253,,-112.08052,33.46503,,,0,,poi,0,
5254,,-112.08448,33.464,,,0,,poi,0,
5255,,-112.07737,33.46342,,,0,,poi,0,
5256,,-112.09029,33.46296,,,0,,poi,0,
5257,,-112.09164,33.46502,,,0,,poi,0,
5258,,-112.08937,33.46516,,,0,,poi,0,
5259,,-112.0754,33.463,,,0,,poi,0,
5260,,-112.09624,33.46403,,,0,,poi,0,
5261,,-112.08527,33.46434,,,0,,poi,0,
5262,,-112.09025,33.46514,,,0,,poi,0,
5263,,-112.07903,33.46522,,,0,,poi,0,
5264,,-112.09747,33.46513,,,0,,poi,0,
5265,,-112.08884,33.46452,,,0,,poi,0,
5266,,-112.0915,33.46298,,,0,,poi,0,
5267,,-112.08574,33.46522,,,0,,poi,0,
5268,,-112.09379,33.46351,,,0,,poi,0,
5269,,-112.09095,33.46351,,,0,,poi,0,
5270,,-112.07556,33.46445,,,0,,poi,0,
5271,,-112.0911,33.46351,,,0,,poi,0,
5272,,-112.09364,33.46399,,,0,,poi,0,
5273,,-112.08685,33.4642,,,0,,poi,0,
5274,,-112.08958,33.46249,,,0,,poi,0,
5275,,-112.07713,33.46497,,,0,,poi,0,
5276,,-112.08999,33.46501,,,0,,poi,0,
5277,,-112.08053,33.46401,,,0,,poi,0,
5278,,-112.08837,33.46249,,,0,,poi,0,
5279,,-112.0833,33.46502,,,0,,poi,0,
5280,,-112.07588,33.46338,,,0,,poi,0,
5281,,-112.0953,33.46295,,,0,,poi,0,
5282,,-112.0839,33.4642,,,0,,poi,0,
5283,,-112.07902,33.46417,,,0,,poi,0,
5284,,-112.09279,33.46551,,,0,,poi,0,
5285,,-112.09218,33.46232,,,0,,poi,0,
5286,,-112.09224,33.46522,,,0,,poi,0,
5287,,-112.08984,33.46453,,,0,,poi,0,
5288,,-112.09895,33.46326,,,0,,poi,0,
5289,,-112.09078,33.46402,,,0,,poi,0,
5290,,-112.08179,33.46352,,,0,,poi,0,
5291,,-112.09209,33.46335,,,0,,poi,0,
5292,,-112.07673,33.46284,,,0,,poi,0,
5293,,-112.07971,33.46307,,,0,,poi,0,
5294,,-112.09422,33.46452,,,0,,poi,0,
5295,,-112.09047,33.46401,,,0,,poi,0,
5296,,-112.09033,33.46248,,,0,,poi,0,
5297,,-112.07589,33.46282,,,0,,poi,0,
5298,,-112.09402,33.46233,,,0,,poi,0,
5299,,-112.08754,33.46452,,,0,,poi,0,
5300,,-112.07664,33.46391,,,0,,poi,0,
5301,,-112.08388,33.46299,,,0,,poi,0,
5302,,-112.08533,33.46557,,,0,,poi,0,
5303,,-112.07893,33.4633,,,0,,poi,0,
5304,,-112.09501,33.46244,,,0,,poi,0,
5305,,-112.09165,33.46396,,,0,,poi,0,
5306,,-112.07861,33.4652,,,0,,poi,0,
5307,,-112.07885,33.4645,,,0,,poi,0,
5308,,-112.08898,33.46311,,,0,,poi,0,
5309,,-112.08804,33.46559,,,0,,poi,0,
5310,,-112.09893,33.46388,,,0,,poi,0,
5311,,-112.08467,33.46202,,,0,,poi,0,
5312,,-112.08305,33.46454,,,0,,poi,0,
5313,,-112.08948,33.46502,,,0,,poi,0,
5314,,-112.09159,33.4652,,,0,,poi,0,
5315,,-112.07907,33.4635,,,0,,poi,0,
5316,,-112.09263,33.46296,,,0,,poi,0,
5317,,-112.09017,33.46503,,,0,,poi,0,
5318,,-112.07618,33.46303,,,0,,poi,0,
5319,,-112.09438,33.46419,,,0,,poi,0,
5320,,-112.08781,33.46435,,,0,,poi,0,
5321,,-112.0813,33.46433,,,0,,poi,0,
5322,,-112.09292,33.46449,,,0,,poi,0,
5323,,-112.08869,33.46298,,,0,,poi,0,
5324,,-112.09502,33.4635,,,0,,poi,0,
5325,,-112.08679,33.464,,,0,,poi,0,
5326,,-112.07644,33.46445,,,0,,poi,0,
5327,,-112.0923,33.46352,,,0,,poi,0,
5328,,-112.09273,33.4642,,,0,,poi,0,
5329,,-112.08885,33.46249,,,0,,poi,0,
5330,,-112.08057,33.46521,,,0,,poi,0,
5331,,-112.09078,33.46451,,,0,,poi,0,
5332,,-112.09048,33.4625,,,0,,poi,0,
5333,,-112.08968,33.46503,,,0,,poi,0,
5334,,-112.07776,33.4634,,,0,,poi,0,
5335,,-112.08738,33.46354,,,0,,poi,0,
5336,,-112.07998,33.46421,,,0,,poi,0,
5337,,-112.08889,33.46318,,,0,,poi,0,
5338,,-112.08472,33.46534,,,0,,poi,0,
5339,,-112.09066,33.46246,,,0,,poi,0,
5340,,-112.07958,33.46503,,,0,,poi,0,
5341,,-112.08967,33.46399,,,0,,poi,0,
5342,,-112.07573,33.46386,,,0,,poi,0,
5343,,-112.07571,33.46741,,,0,,poi,0,
5344,,-112.07545,33.46756,,,0,,poi,0,
5345,,-112.07545,33.46742,,,0,,poi,0,
5346,,-112.07545,33.46726,,,0,,poi,0,
5347,,-112.0751,33.4668,,,0,,poi,0,
5348,,-112.03964,33.46605,,,0,,poi,0,
5349,,-112.04381,33.46601,,,0,,poi,0,
5350,,-112.04392,33.46602,,,0,,poi,0,
5351,,-112.04402,33.46598,,,0,,poi,0,
5352,,-112.04402,33.46607,,,0,,poi,0,
5353,,-112.04398,33.46603,,,0,,poi,0,
5354,,-112.06154,33.44906,,,0,,poi,0,
5355,,-112.0535,33.44936,,,0,,poi,0,
5356,,-112.0594,33.45251,,,0,,poi,0,
5357,,-112.09266,33.45104,,,0,,poi,0,
5358,,-112.09153,33.45914,,,0,,poi,0,
5359,,-112.09163,33.45925,,,0,,poi,0,
5360,,-112.09208,33.4584,,,0,,poi,0,
5361,,-112.09223,33.45836,,,0,,poi,0,
5362,,-112.09145,33.4583,,,0,,poi,0,
5363,,-112.09169,33.4583,,,0,,poi,0,
5364,,-112.09171,33.45723,,,0,,poi,0,
5365,,-112.09151,33.45726,,,0,,poi,0,
5366,,-112.09144,33.45447,,,0,,poi,0,
5367,,-112.09146,33.45431,,,0,,poi,0,
5368,,-112.09145,33.45388,,,0,,poi,0,
5369,,-112.09088,33.45217,,,0,,poi,0,
5370,,-112.09088,33.4523,,,0,,poi,0,
5371,,-112.09105,33.4527,,,0,,poi,0,
5372,,-112.09102,33.45278,,,0,,poi,0,
5373,,-112.09107,33.45285,,,0,,poi,0,
5374,,-112.09091,33.45194,,,0,,poi,0,
5375,,-112.091,33.45203,,,0,,poi,0,
5376,,-112.09111,33.454,,,0,,poi,0,
5377,,-112.09112,33.45437,,,0,,poi,0,
5378,,-112.09107,33.45384,,,0,,poi,0,
5379,,-112.09101,33.45307,,,0,,poi,0,
5380,,-112.03206,33.44465,,,0,,poi,0,
5381,,-112.03172,33.44554,,,0,,poi,0,
5382,,-112.03175,33.44529,,,0,,poi,0,
5383,,-112.03109,33.44628,,,0,,poi,0,
5384,,-112.05814,33.46418,,,0,,poi,0,
5385,,-112.09273,33.46043,,,0,,poi,0,
5386,,-112.06284,33.46416,,,0,,poi,0,
5387,,-112.03879,33.44507,,,0,,poi,0,
5388,,-112.07315,33.46195,,,0,,poi,0,
5389,,-112.07571,33.46055,,,0,,poi,0,
5390,,-112.07516,33.46048,,,0,,poi,0,
5391,,-112.07541,33.46053,,,0,,poi,0,
5392,,-112.07606,33.46053,,,0,,poi,0,
5393,,-112.04708,33.45907,,,0,,poi,0,
5394,,-112.04836,33.46537,,,0,,poi,0,
5395,,-112.04803,33.46545,,,0,,poi,0,
5396,,-112.10602,33.46633,,,0,,poi,0,
5397,,-112.10615,33.46614,,,0,,poi,0,
5398,,-112.10691,33.4666,,,0,,poi,0,
5399,,-112.10704,33.46626,,,0,,poi,0,
5400,,-112.10689,33.46627,,,0,,poi,0,
5401,,-112.10726,33.46646,,,0,,poi,0,
5402,,-112.10766,33.4663,,,0,,poi,0,
5403,,-112.11214,33.46579,,,0,,poi,0,
5404,,-112.11473,33.4633,,,0,,poi,0,
5405,,-112.11478,33.46351,,,0,,poi,0,
5406,,-112.11485,33.46351,,,0,,poi,0,
5407,,-112.11449,33.46338,,,0,,poi,0,
5408,,-112.1145,33.46389,,,0,,poi,0,
5409,,-112.11449,33.46409,,,0,,poi,0,
5410,,-112.11448,33.46445,,,0,,poi,0,
5411,,-112.11472,33.46488,,,0,,poi,0,
5412,,-112.11331,33.46568,,,0,,poi,0,
5413,,-112.11325,33.46557,,,0,,poi,0,
5414,,-112.11403,33.46576,,,0,,poi,0,
5415,,-112.11373,33.46428,,,0,,poi,0,
5416,,-112.11399,33.46427,,,0,,poi,0,
5417,,-112.09882,33.46543,,,0,,poi,0,
5418,,-112.07442,33.4519,,,0,,poi,0,
5419,,-112.03067,33.46605,,,0,,poi,0,
5420,,-112.05178,33.44871,,,0,,poi,0,
5421,,-112.04937,33.44876,,,0,,poi,0,
5422,,-112.05036,33.44865,,,0,,poi,0,
5423,,-112.0494,33.4486,,,0,,poi,0,
5424,,-112.04923,33.44864,,,0,,poi,0,
5425,,-112.04822,33.44875,,,0,,poi,0,
5426,,-112.04655,33.44855,,,0,,poi,0,
5427,,-112.04639,33.44862,,,0,,poi,0,
5428,,-112.04602,33.44852,,,0,,poi,0,
5429,,-112.04578,33.44863,,,0,,poi,0,
5430,,-112.05442,33.44854,,,0,,poi,0,
5431,,-112.05451,33.44864,,,0,,poi,0,
5432,,-112.08555,33.44742,,,0,,poi,0,
5433,,-112.08566,33.44677,,,0,,poi,0,
5434,,-112.08613,33.44676,,,0,,poi,0,
5435,,-112.08619,33.44627,,,0,,poi,0,
5436,,-112.08645,33.44624,,,0,,poi,0,
5437,,-112.08669,33.44634,,,0,,poi,0,
5438,,-112.08562,33.4462,,,0,,poi,0,
5439,,-112.08569,33.4464,,,0,,poi,0,
5440,,-112.08724,33.44624,,,0,,poi,0,
5441,,-112.08745,33.44616,,,0,,poi,0,
5442,,-112.08758,33.44624,,,0,,poi,0,
5443,,-112.08758,33.44643,,,0,,poi,0,
5444,,-112.08773,33.44643,,,0,,poi,0,
5445,,-112.0876,33.44663,,,0,,poi,0,
5446,,-112.08755,33.44678,,,0,,poi,0,
5447,,-112.0874,33.44679,,,0,,poi,0,
5448,,-112.08724,33.44676,,,0,,poi,0,
5449,,-112.0874,33.44659,,,0,,poi,0,
5450,,-112.08884,33.4463,,,0,,poi,0,
5451,,-112.08878,33.44676,,,0,,poi,0,
5452,,-112.08766,33.44575,,,0,,poi,0,
5453,,-112.08726,33.44573,,,0,,poi,0,
5454,,-112.08731,33.44542,,,0,,poi,0,
5455,,-112.08791,33.4454,,,0,,poi,0,
5456,,-112.08829,33.44542,,,0,,poi,0,
5457,,-112.11374,33.4457,,,0,,poi,0,
5458,,-112.11462,33.4457,,,0,,poi,0,
5459,,-112.11486,33.44612,,,0,,poi,0,
5460,,-112.11469,33.44611,,,0,,poi,0,
5461,,-112.11449,33.44612,,,0,,poi,0,
5462,,-112.11427,33.44614,,,0,,poi,0,
5463,,-112.11413,33.44612,,,0,,poi,0,
5464,,-112.11416,33.44595,,,0,,poi,0,
5465,,-112.11388,33.44612,,,0,,poi,0,
5466,,-112.11384,33.44595,,,0,,poi,0,
5467,,-112.11363,33.44596,,,0,,poi,0,
5468,,-112.11353,33.4461,,,0,,poi,0,
5469,,-112.11373,33.44613,,,0,,poi,0,
5470,,-112.11334,33.4461,,,0,,poi,0,
5471,,-112.11297,33.44612,,,0,,poi,0,
5472,,-112.11277,33.44609,,,0,,poi,0,
5473,,-112.11248,33.44614,,,0,,poi,0,
5474,,-112.11222,33.44609,,,0,,poi,0,
5475,,-112.11216,33.44625,,,0,,poi,0,
5476,,-112.11197,33.44625,,,0,,poi,0,
5477,,-112.11196,33.4461,,,0,,poi,0,
5478,,-112.11181,33.44612,,,0,,poi,0,
5479,,-112.11166,33.44613,,,0,,poi,0,
5480,,-112.11149,33.44612,,,0,,poi,0,
5481,,-112.11131,33.44622,,,0,,poi,0,
5482,,-112.11134,33.44554,,,0,,poi,0,
5483,,-112.11296,33.44667,,,0,,poi,0,
5484,,-112.11335,33.44654,,,0,,poi,0,
5485,,-112.11351,33.44654,,,0,,poi,0,
5486,,-112.1128,33.44665,,,0,,poi,0,
5487,,-112.11263,33.4467,,,0,,poi,0,
5488,,-112.11248,33.44667,,,0,,poi,0,
5489,,-112.11231,33.44667,,,0,,poi,0,
5490,,-112.11244,33.44652,,,0,,poi,0,
5491,,-112.11215,33.4467,,,0,,poi,0,
5492,,-112.11198,33.44669,,,0,,poi,0,
5493,,-112.11181,33.44667,,,0,,poi,0,
5494,,-112.11164,33.44666,,,0,,poi,0,
5495,,-112.11149,33.44668,,,0,,poi,0,
5496,,-112.11131,33.44669,,,0,,poi,0,
5497,,-112.11116,33.44666,,,0,,poi,0,
5498,,-112.11079,33.44669,,,0,,poi,0,
5499,,-112.11064,33.44664,,,0,,poi,0,
5500,,-112.11046,33.44669,,,0,,poi,0,
5501,,-112.11032,33.44667,,,0,,poi,0,
5502,,-112.11014,33.44661,,,0,,poi,0,
5503,,-112.10999,33.44667,,,0,,poi,0,
5504,,-112.10971,33.44664,,,0,,poi,0,
5505,,-112.10949,33.4467,,,0,,poi,0,
5506,,-112.10932,33.44653,,,0,,poi,0,
5507,,-112.10917,33.44666,,,0,,poi,0,
5508,,-112.10902,33.44659,,,0,,poi,0,
5509,,-112.10997,33.44626,,,0,,poi,0,
5510,,-112.10982,33.44612,,,0,,poi,0,
5511,,-112.10984,33.44634,,,0,,poi,0,
5512,,-112.10966,33.44616,,,0,,poi,0,
5513,,-112.1095,33.44616,,,0,,poi,0,
5514,,-112.10934,33.44613,,,0,,poi,0,
5515,,-112.10915,33.44614,,,0,,poi,0,
5516,,-112.11015,33.44626,,,0,,poi,0,
5517,,-112.11032,33.44614,,,0,,poi,0,
5518,,-112.11049,33.44612,,,0,,poi,0,
5519,,-112.11065,33.44612,,,0,,poi,0,
5520,,-112.11079,33.44625,,,0,,poi,0,
5521,,-112.109,33.44726,,,0,,poi,0,
5522,,-112.10917,33.44721,,,0,,poi,0,
5523,,-112.10935,33.44725,,,0,,poi,0,
5524,,-112.10949,33.44723,,,0,,poi,0,
5525,,-112.10967,33.44722,,,0,,poi,0,
5526,,-112.10983,33.44726,,,0,,poi,0,
5527,,-112.11,33.44724,,,0,,poi,0,
5528,,-112.11015,33.44724,,,0,,poi,0,
5529,,-112.11031,33.44723,,,0,,poi,0,
5530,,-112.11048,33.44724,,,0,,poi,0,
5531,,-112.11065,33.44726,,,0,,poi,0,
5532,,-112.1108,33.44722,,,0,,poi,0,
5533,,-112.11062,33.44757,,,0,,poi,0,
5534,,-112.1108,33.44772,,,0,,poi,0,
5535,,-112.11064,33.44777,,,0,,poi,0,
5536,,-112.11049,33.44778,,,0,,poi,0,
5537,,-112.11033,33.44775,,,0,,poi,0,
5538,,-112.11016,33.44779,,,0,,poi,0,
5539,,-112.11012,33.44765,,,0,,poi,0,
5540,,-112.11,33.44778,,,0,,poi,0,
5541,,-112.10982,33.44778,,,0,,poi,0,
5542,,-112.10966,33.44776,,,0,,poi,0,
5543,,-112.1095,33.44778,,,0,,poi,0,
5544,,-112.10932,33.44777,,,0,,poi,0,
5545,,-112.10918,33.44779,,,0,,poi,0,
5546,,-112.10899,33.44771,,,0,,poi,0,
5547,,-112.11118,33.44774,,,0,,poi,0,
5548,,-112.11134,33.44776,,,0,,poi,0,
5549,,-112.11149,33.44775,,,0,,poi,0,
5550,,-112.11167,33.44778,,,0,,poi,0,
5551,,-112.11199,33.44779,,,0,,poi,0,
5552,,-112.11216,33.44762,,,0,,poi,0,
5553,,-112.11233,33.44762,,,0,,poi,0,
5554,,-112.11231,33.44779,,,0,,poi,0,
5555,,-112.11247,33.44776,,,0,,poi,0,
5556,,-112.11269,33.44778,,,0,,poi,0,
5557,,-112.11299,33.44773,,,0,,poi,0,
5558,,-112.11282,33.44774,,,0,,poi,0,
5559,,-112.11265,33.44725,,,0,,poi,0,
5560,,-112.11287,33.4472,,,0,,poi,0,
5561,,-112.11249,33.44723,,,0,,poi,0,
5562,,-112.11231,33.44725,,,0,,poi,0,
5563,,-112.11214,33.44722,,,0,,poi,0,
5564,,-112.11197,33.44724,,,0,,poi,0,
5565,,-112.11202,33.44739,,,0,,poi,0,
5566,,-112.11167,33.44728,,,0,,poi,0,
5567,,-112.1115,33.44723,,,0,,poi,0,
5568,,-112.11133,33.44723,,,0,,poi,0,
5569,,-112.11335,33.4475,,,0,,poi,0,
5570,,-112.11352,33.44755,,,0,,poi,0,
5571,,-112.11371,33.44751,,,0,,poi,0,
5572,,-112.11409,33.44755,,,0,,poi,0,
5573,,-112.11389,33.44755,,,0,,poi,0,
5574,,-112.1143,33.44752,,,0,,poi,0,
5575,,-112.11411,33.447,,,0,,poi,0,
5576,,-112.11385,33.44686,,,0,,poi,0,
5577,,-112.11431,33.44701,,,0,,poi,0,
5578,,-112.11424,33.44682,,,0,,poi,0,
5579,,-112.11447,33.44704,,,0,,poi,0,
5580,,-112.11466,33.44699,,,0,,poi,0,
5581,,-112.11487,33.44704,,,0,,poi,0,
5582,,-112.11485,33.44658,,,0,,poi,0,
5583,,-112.11467,33.44654,,,0,,poi,0,
5584,,-112.11447,33.44652,,,0,,poi,0,
5585,,-112.11429,33.44653,,,0,,poi,0,
5586,,-112.1141,33.44654,,,0,,poi,0,
5587,,-112.11389,33.44653,,,0,,poi,0,
5588,,-112.11372,33.44653,,,0,,poi,0,
5589,,-112.06962,33.45586,,,0,,poi,0,
5590,,-112.07162,33.4635,,,0,,poi,0,
5591,,-112.0707,33.46333,,,0,,poi,0,
5592,,-112.07313,33.46458,,,0,,poi,0,
5593,,-112.07605,33.45524,,,0,,poi,0,
5594,,-112.0311,33.45575,,,0,,poi,0,
5595,,-112.04443,33.45778,,,0,,poi,0,
5596,,-112.0722,33.45787,,,0,,poi,0,
5597,,-112.07293,33.4563,,,0,,poi,0,
5598,,-112.0734,33.456,,,0,,poi,0,
5599,,-112.07351,33.45585,,,0,,poi,0,
5600,,-112.07333,33.45585,,,0,,poi,0,
5601,,-112.0734,33.45571,,,0,,poi,0,
5602,,-112.07189,33.44761,,,0,,poi,0,
5603,,-112.07633,33.46656,,,0,,poi,0,
5604,,-112.07715,33.46655,,,0,,poi,0,
5605,,-112.07758,33.46654,,,0,,poi,0,
5606,,-112.07695,33.46654,,,0,,poi,0,
5607,,-112.07738,33.46652,,,0,,poi,0,
5608,,-112.07609,33.46655,,,0,,poi,0,
5609,,-112.07671,33.46652,,,0,,poi,0,
5610,,-112.07653,33.46653,,,0,,poi,0,
5611,,-112.0778,33.46656,,,0,,poi,0,
5612,,-112.07616,33.46726,,,0,,poi,0,
5613,,-112.07627,33.46713,,,0,,poi,0,
5614,,-112.07716,33.46697,,,0,,poi,0,
5615,,-112.07692,33.46696,,,0,,poi,0,
5616,,-112.07758,33.46696,,,0,,poi,0,
5617,,-112.07632,33.46696,,,0,,poi,0,
5618,,-112.07803,33.46714,,,0,,poi,0,
5619,,-112.07752,33.46713,,,0,,poi,0,
5620,,-112.07779,33.46696,,,0,,poi,0,
5621,,-112.07608,33.46696,,,0,,poi,0,
5622,,-112.07652,33.46696,,,0,,poi,0,
5623,,-112.07697,33.46712,,,0,,poi,0,
5624,,-112.07737,33.46697,,,0,,poi,0,
5625,,-112.07605,33.46713,,,0,,poi,0,
5626,,-112.07801,33.46699,,,0,,poi,0,
5627,,-112.03337,33.46333,,,0,,poi,0,
5628,,-112.03318,33.46336,,,0,,poi,0,
5629,,-112.08049,33.45758,,,0,,poi,0,
5630,,-112.08049,33.45775,,,0,,poi,0,
5631,,-112.08052,33.45805,,,0,,poi,0,
5632,,-112.08055,33.45821,,,0,,poi,0,
5633,,-112.08051,33.45837,,,0,,poi,0,
5634,,-112.08054,33.45853,,,0,,poi,0,
5635,,-112.07695,33.46788,,,0,,poi,0,
5636,,-112.0763,33.46784,,,0,,poi,0,
5637,,-112.07608,33.46785,,,0,,poi,0,
5638,,-112.07653,33.46784,,,0,,poi,0,
5639,,-112.07672,33.46784,,,0,,poi,0,
5640,,-112.07715,33.46788,,,0,,poi,0,
5641,,-112.07738,33.46785,,,0,,poi,0,
5642,,-112.07761,33.46786,,,0,,poi,0,
5643,,-112.0778,33.46781,,,0,,poi,0,
5644,,-112.07802,33.46787,,,0,,poi,0,
5645,,-112.078,33.46742,,,0,,poi,0,
5646,,-112.07781,33.46743,,,0,,poi,0,
5647,,-112.07756,33.46743,,,0,,poi,0,
5648,,-112.07736,33.46743,,,0,,poi,0,
5649,,-112.07716,33.46742,,,0,,poi,0,
5650,,-112.07697,33.46744,,,0,,poi,0,
5651,,-112.07676,33.46741,,,0,,poi,0,
5652,,-112.07652,33.4674,,,0,,poi,0,
5653,,-112.07608,33.4674,,,0,,poi,0,
5654,,-112.0763,33.46742,,,0,,poi,0,
5655,,-112.06655,33.44876,,,0,,poi,0,
5656,,-112.06685,33.44945,,,0,,poi,0,
5657,,-112.0663,33.4486,,,0,,poi,0,
5658,,-112.08175,33.46615,,,0,,poi,0,
5659,,-112.11241,33.46,,,0,,poi,0,
5660,,-112.03296,33.44585,,,0,,poi,0,
5661,,-112.11146,33.45077,,,0,,poi,0,
5662,,-112.06123,33.46535,,,0,,poi,0,
5663,,-112.05947,33.46428,,,0,,poi,0,
5664,,-112.05915,33.4637,,,0,,poi,0,
5665,,-112.05916,33.46334,,,0,,poi,0,
5666,,-112.05958,33.46408,,,0,,poi,0,
5667,,-112.05996,33.4661,,,0,,poi,0,
5668,,-112.05808,33.46289,,,0,,poi,0,
5669,,-112.05852,33.4633,,,0,,poi,0,
5670,,-112.05887,33.4633,,,0,,poi,0,
5671,,-112.06331,33.46331,,,0,,poi,0,
5672,,-112.0642,33.46499,,,0,,poi,0,
5673,,-112.05063,33.44577,,,0,,poi,0,
5674,,-112.05064,33.44593,,,0,,poi,0,
5675,,-112.05065,33.44627,,,0,,poi,0,
5676,,-112.05065,33.44642,,,0,,poi,0,
5677,,-112.05534,33.44753,,,0,,poi,0,
5678,,-112.05568,33.44775,,,0,,poi,0,
5679,,-112.10464,33.46555,,,0,,poi,0,
5680,,-112.0657,33.44867,,,0,,poi,0,
5681,,-112.0756,33.46025,,,0,,poi,0,
5682,,-112.10906,33.46755,,,0,,poi,0,
5683,,-112.10887,33.46781,,,0,,poi,0,
5684,,-112.10968,33.46756,,,0,,poi,0,
5685,,-112.10956,33.46774,,,0,,poi,0,
5686,,-112.10993,33.46778,,,0,,poi,0,
5687,,-112.10819,33.46755,,,0,,poi,0,
5688,,-112.10719,33.46742,,,0,,poi,0,
5689,,-112.10688,33.46745,,,0,,poi,0,
5690,,-112.10668,33.4674,,,0,,poi,0,
5691,,-112.10669,33.46764,,,0,,poi,0,
5692,,-112.10729,33.46764,,,0,,poi,0,
5693,,-112.10594,33.46786,,,0,,poi,0,
5694,,-112.10466,33.46793,,,0,,poi,0,
5695,,-112.10483,33.46793,,,0,,poi,0,
5696,,-112.02964,33.46797,,,0,,poi,0,
5697,,-112.02962,33.46772,,,0,,poi,0,
5698,,-112.02992,33.46772,,,0,,poi,0,
5699,,-112.02934,33.46657,,,0,,poi,0,
5700,,-112.02989,33.46686,,,0,,poi,0,
5701,,-112.02973,33.46693,,,0,,poi,0,
5702,,-112.02986,33.46641,,,0,,poi,0,
5703,,-112.02989,33.46608,,,0,,poi,0,
5704,,-112.02958,33.46614,,,0,,poi,0,
5705,,-112.02934,33.46617,,,0,,poi,0,
5706,,-112.02932,33.46712,,,0,,poi,0,
5707,,-112.0294,33.46721,,,0,,poi,0,
5708,,-112.02918,33.46719,,,0,,poi,0,
5709,,-112.02941,33.46779,,,0,,poi,0,
5710,,-112.02934,33.4679,,,0,,poi,0,
5711,,-112.02937,33.46754,,,0,,poi,0,
5712,,-112.02908,33.46759,,,0,,poi,0,
5713,,-112.02907,33.46768,,,0,,poi,0,
5714,,-112.02911,33.46794,,,0,,poi,0,
5715,,-112.03173,33.46749,,,0,,poi,0,
5716,,-112.03112,33.46604,,,0,,poi,0,
5717,,-112.0314,33.46605,,,0,,poi,0,
5718,,-112.03145,33.46617,,,0,,poi,0,
