name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,1800002,,563,100018,,,,,,connector with residential,-1,"LINESTRING (-84.149819 40.713422 ,-84.12319820815998 40.73353351019998)"
,1800003,,565,100018,,,,,,connector with residential,-1,"LINESTRING (-84.168862 40.70671 ,-84.12319820815998 40.73353351019998)"
,1800004,,572,100018,,,,,,connector with residential,-1,"LINESTRING (-84.141807 40.728121 ,-84.12319820815998 40.73353351019998)"
,1800005,,573,100018,,,,,,connector with residential,-1,"LINESTRING (-84.142044 40.727471 ,-84.12319820815998 40.73353351019998)"
,1800006,,574,100018,,,,,,connector with residential,-1,"LINESTRING (-84.14168 40.726792 ,-84.12319820815998 40.73353351019998)"
,1800007,,578,100018,,,,,,connector with residential,-1,"LINESTRING (-84.143622 40.71566 ,-84.12319820815998 40.73353351019998)"
,1800008,,579,100018,,,,,,connector with residential,-1,"LINESTRING (-84.142483 40.717946 ,-84.12319820815998 40.73353351019998)"
,1800009,,580,100018,,,,,,connector with residential,-1,"LINESTRING (-84.142495 40.718731 ,-84.12319820815998 40.73353351019998)"
,1800010,,581,100018,,,,,,connector with residential,-1,"LINESTRING (-84.142671 40.7189 ,-84.12319820815998 40.73353351019998)"
,1800011,,582,100018,,,,,,connector with residential,-1,"LINESTRING (-84.144188 40.717897 ,-84.12319820815998 40.73353351019998)"
,1800012,,583,100018,,,,,,connector with residential,-1,"LINESTRING (-84.1445324 40.7156527 ,-84.12319820815998 40.73353351019998)"
,1800013,,588,100018,,,,,,connector with residential,-1,"LINESTRING (-84.119585 40.710546 ,-84.12319820815998 40.73353351019998)"
,1800014,,590,100018,,,,,,connector with residential,-1,"LINESTRING (-84.105345 40.710587 ,-84.12319820815998 40.73353351019998)"
,1800015,,591,100018,,,,,,connector with residential,-1,"LINESTRING (-84.10706 40.710582 ,-84.12319820815998 40.73353351019998)"
,1800016,,595,100018,,,,,,connector with residential,-1,"LINESTRING (-84.14243 40.725568 ,-84.12319820815998 40.73353351019998)"
,1800017,,596,100018,,,,,,connector with residential,-1,"LINESTRING (-84.144633 40.724079 ,-84.12319820815998 40.73353351019998)"
,1800018,,597,100018,,,,,,connector with residential,-1,"LINESTRING (-84.144735 40.724032 ,-84.12319820815998 40.73353351019998)"
,1800019,,598,100018,,,,,,connector with residential,-1,"LINESTRING (-84.146718 40.723267 ,-84.12319820815998 40.73353351019998)"
,1800020,,600,100018,,,,,,connector with residential,-1,"LINESTRING (-84.094059 40.737692 ,-84.12319820815998 40.73353351019998)"
,1800021,,601,100018,,,,,,connector with residential,-1,"LINESTRING (-84.0940484 40.736346 ,-84.12319820815998 40.73353351019998)"
,1800022,,602,100018,,,,,,connector with residential,-1,"LINESTRING (-84.094061 40.734978 ,-84.12319820815998 40.73353351019998)"
,1800023,,603,100018,,,,,,connector with residential,-1,"LINESTRING (-84.09405 40.732738 ,-84.12319820815998 40.73353351019998)"
,1800024,,604,100018,,,,,,connector with residential,-1,"LINESTRING (-84.094049 40.730406 ,-84.12319820815998 40.73353351019998)"
,1800025,,605,100018,,,,,,connector with residential,-1,"LINESTRING (-84.094049 40.729349 ,-84.12319820815998 40.73353351019998)"
,1800026,,606,100018,,,,,,connector with residential,-1,"LINESTRING (-84.094073 40.728318 ,-84.12319820815998 40.73353351019998)"
,1800027,,607,100018,,,,,,connector with residential,-1,"LINESTRING (-84.094054 40.727317 ,-84.12319820815998 40.73353351019998)"
,1800028,,608,100018,,,,,,connector with residential,-1,"LINESTRING (-84.094068 40.726533 ,-84.12319820815998 40.73353351019998)"
,1800029,,609,100018,,,,,,connector with residential,-1,"LINESTRING (-84.094085 40.725544 ,-84.12319820815998 40.73353351019998)"
,1800030,,611,100018,,,,,,connector with residential,-1,"LINESTRING (-84.17533 40.708203 ,-84.12319820815998 40.73353351019998)"
,1800031,,612,100018,,,,,,connector with residential,-1,"LINESTRING (-84.175492 40.711625 ,-84.12319820815998 40.73353351019998)"
,1800032,,613,100018,,,,,,connector with residential,-1,"LINESTRING (-84.175492 40.711801 ,-84.12319820815998 40.73353351019998)"
,1800033,,633,100018,,,,,,connector with residential,-1,"LINESTRING (-84.1389055 40.7401211 ,-84.12319820815998 40.73353351019998)"
,1800034,,634,100018,,,,,,connector with residential,-1,"LINESTRING (-84.138958 40.741295 ,-84.12319820815998 40.73353351019998)"
,1800035,,635,100018,,,,,,connector with residential,-1,"LINESTRING (-84.1389618 40.7414453 ,-84.12319820815998 40.73353351019998)"
,1800036,,636,100018,,,,,,connector with residential,-1,"LINESTRING (-84.1389462 40.742051 ,-84.12319820815998 40.73353351019998)"
,1800037,,637,100018,,,,,,connector with residential,-1,"LINESTRING (-84.1389461 40.7426187 ,-84.12319820815998 40.73353351019998)"
,1800038,,638,100018,,,,,,connector with residential,-1,"LINESTRING (-84.1389719 40.7439026 ,-84.12319820815998 40.73353351019998)"
,1800039,,639,100018,,,,,,connector with residential,-1,"LINESTRING (-84.138971 40.744948 ,-84.12319820815998 40.73353351019998)"
,1800040,,641,100018,,,,,,connector with residential,-1,"LINESTRING (-84.138066 40.7157552 ,-84.12319820815998 40.73353351019998)"
,1800041,,642,100018,,,,,,connector with residential,-1,"LINESTRING (-84.146709 40.715612 ,-84.12319820815998 40.73353351019998)"
,1800042,,643,100018,,,,,,connector with residential,-1,"LINESTRING (-84.149055 40.715593 ,-84.12319820815998 40.73353351019998)"
,1800043,,644,100018,,,,,,connector with residential,-1,"LINESTRING (-84.15004 40.715585 ,-84.12319820815998 40.73353351019998)"
,1800044,,650,100018,,,,,,connector with residential,-1,"LINESTRING (-84.095257 40.745744 ,-84.12319820815998 40.73353351019998)"
,1800045,,651,100018,,,,,,connector with residential,-1,"LINESTRING (-84.095271 40.746459 ,-84.12319820815998 40.73353351019998)"
,1800046,,663,100018,,,,,,connector with residential,-1,"LINESTRING (-84.157308 40.739944 ,-84.12319820815998 40.73353351019998)"
,1800047,,664,100018,,,,,,connector with residential,-1,"LINESTRING (-84.157299 40.740096 ,-84.12319820815998 40.73353351019998)"
,1800048,,665,100018,,,,,,connector with residential,-1,"LINESTRING (-84.157289 40.740558 ,-84.12319820815998 40.73353351019998)"
,1800049,,666,100018,,,,,,connector with residential,-1,"LINESTRING (-84.157288 40.740628 ,-84.12319820815998 40.73353351019998)"
,1900000,,762,100019,,,,,,connector with residential,-1,"LINESTRING (-84.028035 40.721699 ,-84.05002936041186 40.7340932112128)"
,1900001,,763,100019,,,,,,connector with residential,-1,"LINESTRING (-84.027822 40.721728 ,-84.05002936041186 40.7340932112128)"
,1900002,,764,100019,,,,,,connector with residential,-1,"LINESTRING (-84.028117 40.721918 ,-84.05002936041186 40.7340932112128)"
,1900003,,768,100019,,,,,,connector with residential,-1,"LINESTRING (-84.040955 40.718708 ,-84.05002936041186 40.7340932112128)"
,1900004,,769,100019,,,,,,connector with residential,-1,"LINESTRING (-84.040513 40.718611 ,-84.05002936041186 40.7340932112128)"
,1900005,,770,100019,,,,,,connector with residential,-1,"LINESTRING (-84.040271 40.718951 ,-84.05002936041186 40.7340932112128)"
,1900006,,772,100019,,,,,,connector with residential,-1,"LINESTRING (-84.041088 40.718461 ,-84.05002936041186 40.7340932112128)"
,1900007,,802,100019,,,,,,connector with residential,-1,"LINESTRING (-84.0239211 40.7328472 ,-84.05002936041186 40.7340932112128)"
,1900008,,819,100019,,,,,,connector with residential,-1,"LINESTRING (-84.0732768 40.7184698 ,-84.05002936041186 40.7340932112128)"
,1900009,,916,100019,,,,,,connector with residential,-1,"LINESTRING (-84.024668 40.735258 ,-84.05002936041186 40.7340932112128)"
,1900010,,917,100019,,,,,,connector with residential,-1,"LINESTRING (-84.0239151 40.7356199 ,-84.05002936041186 40.7340932112128)"
,1900011,,973,100019,,,,,,connector with residential,-1,"LINESTRING (-84.070723 40.70391 ,-84.05002936041186 40.7340932112128)"
,1900012,,974,100019,,,,,,connector with residential,-1,"LINESTRING (-84.070725 40.703772 ,-84.05002936041186 40.7340932112128)"
,1900013,,1041,100019,,,,,,connector with residential,-1,"LINESTRING (-84.070723 40.708566 ,-84.05002936041186 40.7340932112128)"
,1900014,,1096,100019,,,,,,connector with residential,-1,"LINESTRING (-84.070729 40.723971 ,-84.05002936041186 40.7340932112128)"
,1900015,,1102,100019,,,,,,connector with residential,-1,"LINESTRING (-84.027215 40.73928 ,-84.05002936041186 40.7340932112128)"
,1900016,,1103,100019,,,,,,connector with residential,-1,"LINESTRING (-84.02701 40.73892 ,-84.05002936041186 40.7340932112128)"
,1900017,,1104,100019,,,,,,connector with residential,-1,"LINESTRING (-84.026903 40.738734 ,-84.05002936041186 40.7340932112128)"
,1900018,,1105,100019,,,,,,connector with residential,-1,"LINESTRING (-84.027618 40.737854 ,-84.05002936041186 40.7340932112128)"
,1900019,,1106,100019,,,,,,connector with residential,-1,"LINESTRING (-84.026077 40.73924 ,-84.05002936041186 40.7340932112128)"
,1900020,,1108,100019,,,,,,connector with residential,-1,"LINESTRING (-84.032771 40.736933 ,-84.05002936041186 40.7340932112128)"
,1900021,,1110,100019,,,,,,connector with residential,-1,"LINESTRING (-84.0334114 40.736939 ,-84.05002936041186 40.7340932112128)"
,1900022,,1161,100019,,,,,,connector with residential,-1,"LINESTRING (-84.029529 40.738457 ,-84.05002936041186 40.7340932112128)"
,1900023,,1162,100019,,,,,,connector with residential,-1,"LINESTRING (-84.026226 40.739503 ,-84.05002936041186 40.7340932112128)"
,1900024,,1163,100019,,,,,,connector with residential,-1,"LINESTRING (-84.027639 40.738438 ,-84.05002936041186 40.7340932112128)"
,1900025,,1164,100019,,,,,,connector with residential,-1,"LINESTRING (-84.029753 40.738273 ,-84.05002936041186 40.7340932112128)"
,1900026,,1291,100019,,,,,,connector with residential,-1,"LINESTRING (-84.028953 40.726355 ,-84.05002936041186 40.7340932112128)"
,1900027,,1292,100019,,,,,,connector with residential,-1,"LINESTRING (-84.030256 40.727816 ,-84.05002936041186 40.7340932112128)"
,1900028,,1331,100019,,,,,,connector with residential,-1,"LINESTRING (-84.030122 40.738265 ,-84.05002936041186 40.7340932112128)"
,1900029,,1372,100019,,,,,,connector with residential,-1,"LINESTRING (-84.051561 40.708089 ,-84.05002936041186 40.7340932112128)"
,1900030,,1373,100019,,,,,,connector with residential,-1,"LINESTRING (-84.050303 40.708105 ,-84.05002936041186 40.7340932112128)"
,1900031,,1411,100019,,,,,,connector with residential,-1,"LINESTRING (-84.0311428 40.7382066 ,-84.05002936041186 40.7340932112128)"
,1900032,,1454,100019,,,,,,connector with residential,-1,"LINESTRING (-84.049279 40.751868 ,-84.05002936041186 40.7340932112128)"
,1900033,,1542,100019,,,,,,connector with residential,-1,"LINESTRING (-84.033097 40.733792 ,-84.05002936041186 40.7340932112128)"
,1900034,,1548,100019,,,,,,connector with residential,-1,"LINESTRING (-84.072739 40.742181 ,-84.05002936041186 40.7340932112128)"
,1900035,,1552,100019,,,,,,connector with residential,-1,"LINESTRING (-84.071559 40.705713 ,-84.05002936041186 40.7340932112128)"
,1900036,,1553,100019,,,,,,connector with residential,-1,"LINESTRING (-84.071567 40.705566 ,-84.05002936041186 40.7340932112128)"
,1900037,,1564,100019,,,,,,connector with residential,-1,"LINESTRING (-84.036953 40.752923 ,-84.05002936041186 40.7340932112128)"
,1900038,,1623,100019,,,,,,connector with residential,-1,"LINESTRING (-84.070746 40.718502 ,-84.05002936041186 40.7340932112128)"
,1900039,,1624,100019,,,,,,connector with residential,-1,"LINESTRING (-84.073255 40.717515 ,-84.05002936041186 40.7340932112128)"
,1900040,,1625,100019,,,,,,connector with residential,-1,"LINESTRING (-84.070751 40.717498 ,-84.05002936041186 40.7340932112128)"
,1900041,,1647,100019,,,,,,connector with residential,-1,"LINESTRING (-84.029025 40.715354 ,-84.05002936041186 40.7340932112128)"
,1900042,,1684,100019,,,,,,connector with residential,-1,"LINESTRING (-84.071139 40.721212 ,-84.05002936041186 40.7340932112128)"
,1900043,,1685,100019,,,,,,connector with residential,-1,"LINESTRING (-84.073627 40.721673 ,-84.05002936041186 40.7340932112128)"
,1900044,,1686,100019,,,,,,connector with residential,-1,"LINESTRING (-84.073592 40.722134 ,-84.05002936041186 40.7340932112128)"
,1900045,,1745,100019,,,,,,connector with residential,-1,"LINESTRING (-84.029019 40.715284 ,-84.05002936041186 40.7340932112128)"
,1900046,,1753,100019,,,,,,connector with residential,-1,"LINESTRING (-84.050094 40.708243 ,-84.05002936041186 40.7340932112128)"
,1900047,,1754,100019,,,,,,connector with residential,-1,"LINESTRING (-84.050134 40.708189 ,-84.05002936041186 40.7340932112128)"
,1900048,,1773,100019,,,,,,connector with residential,-1,"LINESTRING (-84.048297 40.751312 ,-84.05002936041186 40.7340932112128)"
,1900049,,1775,100019,,,,,,connector with residential,-1,"LINESTRING (-84.049242 40.751296 ,-84.05002936041186 40.7340932112128)"
,2000000,,1120,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9184681 40.7089687 ,-83.9173908392857 40.71546245357142)"
,2000001,,1406,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9224197 40.7093577 ,-83.9173908392857 40.71546245357142)"
,2000002,,1936,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9223885 40.7110059 ,-83.9173908392857 40.71546245357142)"
,2000003,,3059,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9224102 40.7099041 ,-83.9173908392857 40.71546245357142)"
,2000004,,3060,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9210615 40.709788 ,-83.9173908392857 40.71546245357142)"
,2000005,,3529,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9224227 40.7078059 ,-83.9173908392857 40.71546245357142)"
,2000006,,3530,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9224269 40.7102402 ,-83.9173908392857 40.71546245357142)"
,2000007,,3665,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9210543 40.7092148 ,-83.9173908392857 40.71546245357142)"
,2000008,,4001,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9224588 40.704778 ,-83.9173908392857 40.71546245357142)"
,2000009,,4239,100020,,,,,,connector with residential,-1,"LINESTRING (-83.921059 40.711009 ,-83.9173908392857 40.71546245357142)"
,2000010,,4240,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9197028 40.7110039 ,-83.9173908392857 40.71546245357142)"
,2000011,,4418,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9185817 40.7047851 ,-83.9173908392857 40.71546245357142)"
,2000012,,4512,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9197365 40.7064499 ,-83.9173908392857 40.71546245357142)"
,2000013,,4513,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9197319 40.7078085 ,-83.9173908392857 40.71546245357142)"
,2000014,,4879,100020,,,,,,connector with residential,-1,"LINESTRING (-83.921078 40.707811 ,-83.9173908392857 40.71546245357142)"
,2000015,,5262,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9197466 40.7096699 ,-83.9173908392857 40.71546245357142)"
,2000016,,5499,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9184965 40.706447 ,-83.9173908392857 40.71546245357142)"
,2000017,,5547,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9184311 40.7095317 ,-83.9173908392857 40.71546245357142)"
,2000018,,5550,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9185218 40.7077667 ,-83.9173908392857 40.71546245357142)"
,2000019,,6288,100020,,,,,,connector with residential,-1,"LINESTRING (-83.861468 40.747291 ,-83.9173908392857 40.71546245357142)"
,2000020,,7141,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9197084 40.709103 ,-83.9173908392857 40.71546245357142)"
,2000021,,7143,100020,,,,,,connector with residential,-1,"LINESTRING (-83.9226752 40.711014 ,-83.9173908392857 40.71546245357142)"
,2000022,,8330,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9307543 40.733843 ,-83.9173908392857 40.71546245357142)"
,2000023,,8331,100020,,,,,,connector with poi,-1,"LINESTRING (-83.8775158 40.7334668 ,-83.9173908392857 40.71546245357142)"
,2000024,,8332,100020,,,,,,connector with poi,-1,"LINESTRING (-83.8617264 40.732117 ,-83.9173908392857 40.71546245357142)"
,2000025,,8388,100020,,,,,,connector with poi,-1,"LINESTRING (-83.8799898 40.7245756 ,-83.9173908392857 40.71546245357142)"
,2000026,,8389,100020,,,,,,connector with poi,-1,"LINESTRING (-83.8802928 40.724504 ,-83.9173908392857 40.71546245357142)"
,2000027,,8391,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9523225 40.7312946 ,-83.9173908392857 40.71546245357142)"
,2000028,,8392,100020,,,,,,connector with poi,-1,"LINESTRING (-83.8860884 40.7321896 ,-83.9173908392857 40.71546245357142)"
,2000029,,8393,100020,,,,,,connector with poi,-1,"LINESTRING (-83.880327 40.7321814 ,-83.9173908392857 40.71546245357142)"
,2000030,,8395,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9522189 40.7307962 ,-83.9173908392857 40.71546245357142)"
,2000031,,8396,100020,,,,,,connector with poi,-1,"LINESTRING (-83.8800249 40.7321232 ,-83.9173908392857 40.71546245357142)"
,2000032,,8417,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9372696 40.7060248 ,-83.9173908392857 40.71546245357142)"
,2000033,,8418,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9369852 40.7059158 ,-83.9173908392857 40.71546245357142)"
,2000034,,8420,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9125973 40.7035964 ,-83.9173908392857 40.71546245357142)"
,2000035,,8421,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9131897 40.7036513 ,-83.9173908392857 40.71546245357142)"
,2000036,,8422,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9249976 40.7058765 ,-83.9173908392857 40.71546245357142)"
,2000037,,8423,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9239987 40.7057572 ,-83.9173908392857 40.71546245357142)"
,2000038,,8424,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9218644 40.7091215 ,-83.9173908392857 40.71546245357142)"
,2000039,,8425,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9194327 40.7078556 ,-83.9173908392857 40.71546245357142)"
,2000040,,8426,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9208613 40.7099196 ,-83.9173908392857 40.71546245357142)"
,2000041,,8427,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9196644 40.7080274 ,-83.9173908392857 40.71546245357142)"
,2000042,,8428,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9214326 40.7097504 ,-83.9173908392857 40.71546245357142)"
,2000043,,8429,100020,,,,,,connector with poi,-1,"LINESTRING (-83.924735 40.7157098 ,-83.9173908392857 40.71546245357142)"
,2000044,,8430,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9209208 40.7088547 ,-83.9173908392857 40.71546245357142)"
,2000045,,8431,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9206968 40.7092581 ,-83.9173908392857 40.71546245357142)"
,2000046,,8432,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9227184 40.7085733 ,-83.9173908392857 40.71546245357142)"
,2000047,,8433,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9219654 40.7091156 ,-83.9173908392857 40.71546245357142)"
,2000048,,8434,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9193498 40.7080348 ,-83.9173908392857 40.71546245357142)"
,2000049,,8435,100020,,,,,,connector with poi,-1,"LINESTRING (-83.9245551 40.7156101 ,-83.9173908392857 40.71546245357142)"
,2100000,,645,100021,,,,,,connector with residential,-1,"LINESTRING (-84.348922 40.692359 ,-84.34987962083333 40.67543754166666)"
,2100001,,646,100021,,,,,,connector with residential,-1,"LINESTRING (-84.3183627 40.6929052 ,-84.34987962083333 40.67543754166666)"
,2100002,,4068,100021,,,,,,connector with residential,-1,"LINESTRING (-84.3777203 40.6922757 ,-84.34987962083333 40.67543754166666)"
,2100003,,4672,100021,,,,,,connector with residential,-1,"LINESTRING (-84.318213 40.685658 ,-84.34987962083333 40.67543754166666)"
,2100004,,5994,100021,,,,,,connector with residential,-1,"LINESTRING (-84.3588209 40.6704319 ,-84.34987962083333 40.67543754166666)"
,2100005,,6088,100021,,,,,,connector with residential,-1,"LINESTRING (-84.3624924 40.670285 ,-84.34987962083333 40.67543754166666)"
,2100006,,6089,100021,,,,,,connector with residential,-1,"LINESTRING (-84.3623604 40.67037 ,-84.34987962083333 40.67543754166666)"
,2100007,,6090,100021,,,,,,connector with residential,-1,"LINESTRING (-84.348992 40.6704516 ,-84.34987962083333 40.67543754166666)"
,2100008,,6091,100021,,,,,,connector with residential,-1,"LINESTRING (-84.323307 40.67101 ,-84.34987962083333 40.67543754166666)"
,2100009,,6143,100021,,,,,,connector with residential,-1,"LINESTRING (-84.340621 40.663729 ,-84.34987962083333 40.67543754166666)"
,2100010,,6144,100021,,,,,,connector with residential,-1,"LINESTRING (-84.3182424 40.6726788 ,-84.34987962083333 40.67543754166666)"
,2100011,,6151,100021,,,,,,connector with residential,-1,"LINESTRING (-84.3180709 40.6565946 ,-84.34987962083333 40.67543754166666)"
,2100012,,6152,100021,,,,,,connector with residential,-1,"LINESTRING (-84.3182183 40.6710734 ,-84.34987962083333 40.67543754166666)"
,2100013,,6153,100021,,,,,,connector with residential,-1,"LINESTRING (-84.3182745 40.6819831 ,-84.34987962083333 40.67543754166666)"
,2100014,,6188,100021,,,,,,connector with residential,-1,"LINESTRING (-84.3776922 40.6777556 ,-84.34987962083333 40.67543754166666)"
,2100015,,6189,100021,,,,,,connector with residential,-1,"LINESTRING (-84.3776977 40.6849533 ,-84.34987962083333 40.67543754166666)"
,2100016,,6217,100021,,,,,,connector with residential,-1,"LINESTRING (-84.3967331 40.6666697 ,-84.34987962083333 40.67543754166666)"
,2100017,,6218,100021,,,,,,connector with residential,-1,"LINESTRING (-84.3968096 40.6774484 ,-84.34987962083333 40.67543754166666)"
,2100018,,6219,100021,,,,,,connector with residential,-1,"LINESTRING (-84.396778 40.684926 ,-84.34987962083333 40.67543754166666)"
,2100019,,6284,100021,,,,,,connector with residential,-1,"LINESTRING (-84.299218 40.671112 ,-84.34987962083333 40.67543754166666)"
,2100020,,12913,100021,,,,,,connector with poi,-1,"LINESTRING (-84.3774487 40.6779817 ,-84.34987962083333 40.67543754166666)"
,2100021,,12914,100021,,,,,,connector with poi,-1,"LINESTRING (-84.3769079 40.677961 ,-84.34987962083333 40.67543754166666)"
,2100022,,12915,100021,,,,,,connector with poi,-1,"LINESTRING (-84.3179683 40.6716068 ,-84.34987962083333 40.67543754166666)"
,2100023,,12919,100021,,,,,,connector with poi,-1,"LINESTRING (-84.3472396 40.6582812 ,-84.34987962083333 40.67543754166666)"
,2200000,,1084,100022,,,,,,connector with residential,-1,"LINESTRING (-84.202278 40.663302 ,-84.2351369475 40.66826175)"
,2200001,,1085,100022,,,,,,connector with residential,-1,"LINESTRING (-84.202345 40.663265 ,-84.2351369475 40.66826175)"
,2200002,,3192,100022,,,,,,connector with residential,-1,"LINESTRING (-84.211449 40.692043 ,-84.2351369475 40.66826175)"
,2200003,,3193,100022,,,,,,connector with residential,-1,"LINESTRING (-84.211369 40.690444 ,-84.2351369475 40.66826175)"
,2200004,,4062,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2022627 40.6934022 ,-84.2351369475 40.66826175)"
,2200005,,4483,100022,,,,,,connector with residential,-1,"LINESTRING (-84.202246 40.6642683 ,-84.2351369475 40.66826175)"
,2200006,,4549,100022,,,,,,connector with residential,-1,"LINESTRING (-84.208204 40.694208 ,-84.2351369475 40.66826175)"
,2200007,,4787,100022,,,,,,connector with residential,-1,"LINESTRING (-84.209926 40.694146 ,-84.2351369475 40.66826175)"
,2200008,,4788,100022,,,,,,connector with residential,-1,"LINESTRING (-84.209838 40.692082 ,-84.2351369475 40.66826175)"
,2200009,,4981,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2419752 40.6892175 ,-84.2351369475 40.66826175)"
,2200010,,5257,100022,,,,,,connector with residential,-1,"LINESTRING (-84.198989 40.6642878 ,-84.2351369475 40.66826175)"
,2200011,,6013,100022,,,,,,connector with residential,-1,"LINESTRING (-84.292152 40.681473 ,-84.2351369475 40.66826175)"
,2200012,,6016,100022,,,,,,connector with residential,-1,"LINESTRING (-84.292198 40.68203 ,-84.2351369475 40.66826175)"
,2200013,,6050,100022,,,,,,connector with residential,-1,"LINESTRING (-84.233816 40.671335 ,-84.2351369475 40.66826175)"
,2200014,,6051,100022,,,,,,connector with residential,-1,"LINESTRING (-84.233976 40.671862 ,-84.2351369475 40.66826175)"
,2200015,,6081,100022,,,,,,connector with residential,-1,"LINESTRING (-84.234165 40.671336 ,-84.2351369475 40.66826175)"
,2200016,,6202,100022,,,,,,connector with residential,-1,"LINESTRING (-84.245171 40.642115 ,-84.2351369475 40.66826175)"
,2200017,,6203,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2414427 40.6421647 ,-84.2351369475 40.66826175)"
,2200018,,6204,100022,,,,,,connector with residential,-1,"LINESTRING (-84.222414 40.642294 ,-84.2351369475 40.66826175)"
,2200019,,6205,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2777341 40.641873 ,-84.2351369475 40.66826175)"
,2200020,,6211,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2419395 40.686015 ,-84.2351369475 40.66826175)"
,2200021,,6212,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2418178 40.671341 ,-84.2351369475 40.66826175)"
,2200022,,6213,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2416931 40.6590045 ,-84.2351369475 40.66826175)"
,2200023,,6214,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2416253 40.6532452 ,-84.2351369475 40.66826175)"
,2200024,,6230,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2713436 40.6682989 ,-84.2351369475 40.66826175)"
,2200025,,6231,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2720874 40.6681793 ,-84.2351369475 40.66826175)"
,2200026,,6264,100022,,,,,,connector with residential,-1,"LINESTRING (-84.284713 40.641816 ,-84.2351369475 40.66826175)"
,2200027,,6265,100022,,,,,,connector with residential,-1,"LINESTRING (-84.260696 40.641994 ,-84.2351369475 40.66826175)"
,2200028,,6266,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2581387 40.6420435 ,-84.2351369475 40.66826175)"
,2200029,,6272,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2590225 40.6531714 ,-84.2351369475 40.66826175)"
,2200030,,6273,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2582709 40.6531774 ,-84.2351369475 40.66826175)"
,2200031,,6274,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2080134 40.6533057 ,-84.2351369475 40.66826175)"
,2200032,,6275,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2077091 40.6533056 ,-84.2351369475 40.66826175)"
,2200033,,7458,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2104896 40.6828363 ,-84.2351369475 40.66826175)"
,2200034,,7459,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2113584 40.6826721 ,-84.2351369475 40.66826175)"
,2200035,,7460,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2122463 40.6835469 ,-84.2351369475 40.66826175)"
,2200036,,7461,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2110795 40.6825541 ,-84.2351369475 40.66826175)"
,2200037,,7462,100022,,,,,,connector with residential,-1,"LINESTRING (-84.212139 40.6826517 ,-84.2351369475 40.66826175)"
,2200038,,7463,100022,,,,,,connector with residential,-1,"LINESTRING (-84.2574522 40.6420549 ,-84.2351369475 40.66826175)"
